job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
302,1,9.459269752902016e-06,0.13243929733377624,2903.041356675253,1.0,4.731204855502836e-07,2.75e-06,0.029204670080327514,0.006222815340081434,0.0005496328361446281,0.00014799601805637653,2.1598158690872297e-05
302,2,0.00014026703640094017,0.2461885155129064,9948.213430660615,3.0,4.756123890939726e-07,2.75e-06,0.040331740781515975,0.011695761359396109,0.010858143177814967,0.000302910715777204,0.00010609994343700068
302,3,0.00016734850406351787,0.10181535480578953,13052.380370821524,1.0,4.5633637661982256e-07,2.75e-06,0.023565920780304745,0.008359390117077458,0.006252044058983621,0.0003154360410499029,4.895626649911256e-05
302,4,6.643399307247025e-05,0.14471813734262093,17700.12872239982,3.0,4.5428653915373994e-07,2.75e-06,0.02108810820943711,0.005526983397983763,0.0006447602179529725,0.00027177310475464783,3.0408926677309592e-05
303,0,2.8299103602504733e-05,0.16623828535968246,20650.51276765114,2.0,4.7361985494636405e-07,2.75e-06,0.0475395153581372,0.0059586725098128256,0.0004976999711710873,0.000293761307919487,3.1801600264172816e-05
303,1,0.0003618485095925921,0.11775577533703177,6256.396519729036,3.0,4.6572335042209483e-07,2.75e-06,0.04060997248589893,0.0344133305733614,0.03038943420782415,0.00019805793917598423,0.0003798269547484354
303,2,0.00017352262041567322,0.16249674998040325,3905.148653043808,3.0,4.5938376598522465e-07,2.75e-06,0.05437915681686525,0.033669931757199824,0.03551126027045539,0.0003729413325254164,0.0005499840569114491
303,3,0.00010413355747545955,0.28656613894463007,3491.2084222773,1.0,4.607231838200984e-07,2.75e-06,0.020410079621281312,0.006853015997827242,0.004381488343702803,0.00022892847912141766,7.394418055932764e-05
303,4,0.0004173377105769919,0.09563869252354743,2080.959367008493,3.0,4.704387171044313e-07,2.75e-06,0.11142091947476995,0.10521683067624944,0.09029749741566538,0.00030828598792964954,0.001897527974849866
304,0,0.0006088470511557274,0.2827838946031452,11414.399288564864,3.0,4.6178191399075316e-07,2.75e-06,0.031073139593560072,0.02130351760382597,0.018866498437240305,0.00017412922218043418,0.00017294780494324195
304,1,5.513236519350182e-05,0.05763470118843436,3160.6655261282094,3.0,4.6652193659383606e-07,2.75e-06,0.02836155495267043,0.029026424157144168,0.0028915455895944468,0.00017053834909840047,9.854682207936944e-05
304,2,0.00014760403995114942,0.1531749419149733,16564.045471952788,3.0,4.6077763882126185e-07,2.75e-06,0.026985105444354635,0.009439176016208502,0.007679588775781333,0.00014840615884674808,6.0437922149672476e-05
304,3,5.038788859786311e-05,0.11735454040413851,7324.355807002248,2.0,4.5427259434040427e-07,2.75e-06,0.02479390413402402,0.006035366562035772,0.0006497483332428909,0.00038514819096347754,2.5850810004950254e-05
304,4,0.00011630431103151228,0.22232151460937155,3130.1834042855185,2.0,4.691861399946973e-07,2.75e-06,0.02679170572329843,0.017227710880394296,0.016750301415635657,0.0001859607469675376,0.0002867220580224499
305,0,0.0001336946509866685,0.15687565062397377,11683.114225172472,2.0,4.628275176287168e-07,2.75e-06,0.020628768143151215,0.008756493340002822,0.006798539648019387,0.00017213447361330288,6.148683523623051e-05
305,1,6.872567388783429e-05,0.11099613012854552,15852.542075387591,3.0,4.657281227936553e-07,2.75e-06,0.025609604428339084,0.005576753193739085,0.0010027172926955266,0.0001359654681431846,2.9206895295837336e-05
305,2,3.9083404758823495e-05,0.2990687648797469,20338.440820240678,2.0,4.629380411255624e-07,2.75e-06,0.03009014199724423,0.006269062791143963,0.0004948299882092253,0.0001386500179606036,3.20868494460693e-05
305,3,7.048497755319774e-05,0.2098114325728049,15863.898749391272,1.0,4.584291679911111e-07,2.75e-06,0.021880123716509308,0.00605828116221662,0.0005685133999992055,0.00017559151250459603,3.195047554725841e-05
305,4,2.653626211265956e-05,0.013703042329371827,23481.963643286155,2.0,4.515579458019776e-07,2.75e-06,0.025669483288106646,0.011727474656152865,0.00045774860039455575,0.0003037709662373622,2.5026891763169335e-05
306,0,8.360849662723742e-05,0.26418323950020683,20458.323624109005,2.0,4.46035287819117e-07,2.75e-06,0.023018856842016756,0.005868512719569023,0.0007454543251641205,0.0003789321687259831,3.176516394764708e-05
306,1,8.303260392981917e-05,0.17165400989360402,10015.272826181495,3.0,4.5819458307437717e-07,2.75e-06,0.023787320583986468,0.005714955035355501,0.002015423528108276,0.00013835367968525537,3.138148103110092e-05
306,2,0.00027868946697417844,0.16801321304738237,18585.026156470325,3.0,4.737607373965763e-07,2.75e-06,0.03923844687059566,0.01070438559236033,0.009187111043518137,0.00028814226088452716,6.578118725881895e-05
306,3,0.0006972537491496242,0.07251360388128718,22018.597930058117,3.0,4.583556793600176e-07,2.75e-06,0.026513684909373305,0.019275535797266517,0.010347250514857388,0.00020087252272479148,6.958566067317893e-05
306,4,5.550538072784098e-05,0.16286472436601268,4295.041081196515,1.0,4.6097836182249856e-07,2.75e-06,0.021904901893847317,0.005529939759218068,0.0006940548910789007,0.00032010693217777026,2.7072222887328464e-05
307,0,3.022938342377485e-05,0.12210751559884847,22292.687851613093,3.0,4.485495377643175e-07,2.75e-06,0.024845657331013248,0.00570063826045036,0.0005048397788781683,0.00041182558376504666,3.110532489338882e-05
307,1,5.22272257334966e-05,0.10612883421367114,15961.038745573254,2.0,4.5767670076348463e-07,2.75e-06,0.020862848120674637,0.005557113896509727,0.0005650534310717557,0.00022241663286624454,3.0508615064041307e-05
307,2,0.0011577120396247865,0.0069416104876557465,6867.3635101572,1.0,4.6969668692795204e-07,2.75e-06,0.06352961640700082,0.07315909379972674,0.008382467234462898,0.0001838003587547514,0.00027450920075610216
307,3,0.00046023436889645566,0.13627191229402938,9932.61385764531,3.0,4.819569914850263e-07,2.75e-06,0.038128952468368206,0.024562497395175496,0.020368307611191756,0.0003603856368920463,0.00020126978013531582
307,4,0.0006032586501167923,0.09772872438231701,15496.524333630168,3.0,4.643350503506406e-07,2.75e-06,0.026883033549003288,0.021335233647020887,0.013591762432697918,0.00014918103963366142,0.00011184487703398921
308,0,0.00027865038767633436,0.007460482064989314,15524.5881408914,1.0,4.7426068151538233e-07,2.75e-06,0.024823102088036716,0.023750299671036108,0.004462618621406538,0.0002860603734677113,4.145889135170816e-05
308,1,0.00015818789840259866,0.2628971388682105,24103.960409497882,1.0,4.654112410613903e-07,2.75e-06,0.029287268074266914,0.006123453818340602,0.0028156581841988736,0.00014406315575136183,3.18054263191361e-05
