job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss,D,accepted
407,2,2.7749487437842705e-05,0.2297094256558826,10601.082536372423,2.0,4.710079203904215e-07,2.75e-06,0.0462697404404853,0.005859017204133,0.0004950752540507,0.0002810682953546,3.0664512374167044e-05,2.3641293044759513,False
239,1,7.288197931754717e-06,0.1755939041533911,23845.36862719503,3.0,4.78141725154868e-07,2.75e-06,0.0459296487188474,0.0058981555521671,0.0005133594566737,0.0002761703420237,3.170615680276087e-05,2.3645743264981354,False
323,0,0.0001097090899514,0.3006967626651939,16813.465105763415,1.0,4.680736887782069e-07,2.75e-06,0.0460803926240651,0.0058854798502065,0.0012939992695046,0.0002798509981738,3.176371777116252e-05,2.3653762809590404,False
226,0,6.412471754590267e-05,0.2065174145294524,18412.3003084043,1.0,4.716590396553302e-07,2.75e-06,0.0435289006252426,0.0061602246141442,0.0005308885928543,0.0002425853167658,3.211519481855653e-05,2.367774702806698,False
28,1,9.676925557172314e-05,0.2922385304110651,7400.592155833187,2.0,4.744900415296871e-07,2.75e-06,0.0445229570282358,0.006062136675693,0.003229382667563,0.0002917852076107,4.43868475332254e-05,2.3681108360687304,False
246,2,9.310236820891498e-05,0.1741252747875682,16767.98491362836,3.0,4.725603112459341e-07,2.75e-06,0.0490634249346444,0.005558129409173,0.0020524439940877,0.000340849636941,3.0743393660651176e-05,2.369069545956293,False
446,3,7.947384653819552e-05,0.0408716496920243,10475.944971254708,1.0,4.658668993722024e-07,2.75e-06,0.0206024459048743,0.0076466314051561,0.0030107279997611,0.0001554172853616,3.358531443274057e-05,2.3691989392654786,False
58,0,3.197297346510544e-05,0.1498181046303368,3739.3075316881495,2.0,4.454767870291794e-07,2.75e-06,0.0358578826585925,0.0068221821663149,0.0004868848412854,0.0005542955383864,1.8698861766133025e-05,2.370088135566705,False
431,2,0.0001542303360902,0.1743234017533625,17672.15526345533,2.0,4.6293521237046557e-07,2.75e-06,0.0261056317685883,0.0074144178805805,0.0052258403990523,0.0001399240668069,4.185185222258729e-05,2.3706140074041246,False
328,0,2.984894940734451e-05,0.0271673566230651,21469.936923764995,2.0,4.567830040818011e-07,2.75e-06,0.0227877880384769,0.0075668062235044,0.0004813072286589,0.0003050801946718,2.813273097906144e-05,2.3711144315504074,False
426,0,7.023169784579742e-05,0.1685391589617076,11936.91775953912,2.0,4.741021753256023e-07,2.75e-06,0.049863071898984,0.0054818650237225,0.0008974703606477,0.000338747171852,3.008709247592291e-05,2.373813686884145,False
132,1,3.340922776376747e-05,0.1235546012393221,9487.276056961193,1.0,4.782715607263968e-07,2.75e-06,0.0478274188585011,0.0057296767114594,0.0004831202376011,0.0003049076875848,3.072905687928985e-05,2.3740535400103755,False
297,2,7.703303641576298e-06,0.1623949798296566,4627.17697565323,2.0,4.4764222683662453e-07,2.75e-06,0.0443822190251502,0.0061048438170129,0.0004895887864922,0.0006844879077981,2.2681611450674345e-05,2.3744654796039395,False
88,0,0.0001173894033463,0.1595024140456718,22614.55969222742,2.0,4.855552712267805e-07,2.75e-06,0.046144409982527,0.0059228434497045,0.0028895649063662,0.0003053898624499,3.162140141180677e-05,2.3750020248535315,False
110,1,2.263386063333836e-05,0.0268528986541442,10911.774431220878,1.0,4.546232552011687e-07,2.75e-06,0.0235521339546034,0.0075570270006555,0.0004863329818725,0.0003267966149207,2.66603071232228e-05,2.377442713696933,False
124,0,0.0001541442384512,0.1726940609894496,12539.547226500272,1.0,4.603180845611576e-07,2.75e-06,0.0199872883851771,0.0077038754740563,0.0055492748901869,0.0001901666440014,4.660689723549774e-05,2.3789598704127535,False
154,2,3.845805218269144e-05,0.0428231573850527,24763.24560020264,1.0,4.720891852796025e-07,2.75e-06,0.0486911091798812,0.0056547623007117,0.0004916429730992,0.0003213047983137,3.164943306814219e-05,2.3796724320472284,False
186,1,7.360195036804468e-05,0.2877831600688357,16559.765654490584,2.0,4.741927046524136e-07,2.75e-06,0.0461992187354313,0.0059411580078042,0.0006120951210986,0.0002767399144262,3.1631076873043056e-05,2.380276812206155,False
145,3,0.0002645058975385,0.1122686960015596,24339.723825722504,2.0,4.5451049424586926e-07,2.75e-06,0.0248569403872721,0.0075096777617307,0.0049524277272978,0.0003595493263308,3.529961113572451e-05,2.3804653684708064,False
192,0,3.5963274588040735e-05,0.1279724933952154,23434.81871284312,1.0,4.769195621715606e-07,2.75e-06,0.0443129152236298,0.0061426204633026,0.0004961019379837,0.0002519216078059,3.2229374117445e-05,2.3813811252988186,False
114,2,4.136161992350569e-05,0.1019359455878822,18796.1856213407,1.0,4.738746195803711e-07,2.75e-06,0.0465092751851416,0.0059142685599268,0.000492792978657,0.0002823432106525,3.1893586797027846e-05,2.381758590105673,False
158,2,7.922423288999865e-05,0.2883705446101692,9226.773218264376,2.0,4.762268072395622e-07,2.75e-06,0.049499587410912,0.0055666911415375,0.0011003737003775,0.0003281968346718,3.0120201083463014e-05,2.381789359806283,False
375,0,9.262758304091932e-05,0.0644807174249805,14158.46942531509,2.0,4.584766812982342e-07,2.75e-06,0.0204089161254103,0.0077113635260905,0.0038422070364416,0.0001767119963032,3.735206734250408e-05,2.3854070181626814,False
0,2,0.000206776482911,0.2620036444740457,24508.221871353573,1.0,4.700126597174747e-07,2.75e-06,0.0410132430236421,0.0064735114762438,0.0035867484859615,0.0002448004353404,3.20898371151022e-05,2.3861274867915316,False
401,0,2.68583621047672e-05,0.1615749011808433,4155.591717250617,2.0,4.7629346740130564e-07,2.75e-06,0.0428154404981078,0.0063166947771513,0.0004675080587551,0.0002822054300023,2.1138399592338395e-05,2.3878637124009354,False
294,3,2.0614093373213336e-05,0.0968262525359665,5231.623597368647,2.0,4.6657882102680213e-07,2.75e-06,0.0223593027455008,0.0076463608248215,0.0004495255987569,0.0001395361870751,1.966002837958169e-05,2.3883591703197613,False
452,0,7.606124450555375e-05,0.2709065717259471,22234.55492954311,1.0,4.736321957326069e-07,2.75e-06,0.0435516950748313,0.0062612955492697,0.000547943293201,0.0002409234573339,3.2264698360768745e-05,2.3912830514999635,False
214,2,4.564104537131685e-05,0.0686870649378503,11604.958014887354,1.0,4.754595759910788e-07,2.75e-06,0.0495686017644935,0.0056058400831204,0.0005665399955653,0.0003403867841718,3.022152728590936e-05,2.391516161498768,False
404,2,1.9887009201102107e-05,0.2963991348114383,21947.63777809667,3.0,4.743193620134179e-07,2.75e-06,0.0442683263942038,0.006192751371173,0.0005118116446337,0.00025062087436,3.19505237677058e-05,2.391674657255452,False
78,2,7.811960746892462e-05,0.0462037380434559,9402.018621812847,1.0,4.706572898608544e-07,2.75e-06,0.0256583469534173,0.0075131306030293,0.0029802320141295,0.0001425299520514,3.447361166353234e-05,2.3916990577816613,False
459,4,5.36808448665269e-06,0.1290017874113476,19182.241275292465,3.0,4.759037453876509e-07,2.75e-06,0.0490141670051271,0.0056763634440594,0.0005123197585467,0.0003254729679232,3.0828897712357864e-05,2.3921654235867025,False
437,0,3.0486467648621687e-06,0.2483690346443713,17731.618879457536,1.0,4.731190489769178e-07,2.75e-06,0.0427256237620718,0.0063448581055611,0.0005096712870439,0.0002312713332446,3.229435680215873e-05,2.392419454780798,False
239,3,0.0001882559002481,0.2326279958645419,16312.487984139736,1.0,4.69820136589565e-07,2.75e-06,0.0286830223448895,0.0073660132282527,0.0050517725657581,0.0001472850187914,3.916758321827048e-05,2.3934590932947737,False
11,3,4.652841042824441e-05,0.0217278420456882,13647.783918897472,1.0,4.630476820267715e-07,2.75e-06,0.0211721732442046,0.0077214372248278,0.0007844678100924,0.000149709978811,2.7424284167894565e-05,2.396289601176125,False
17,4,3.2211889790125776e-05,0.1344988198360206,22423.59598561558,1.0,4.678626360799738e-07,2.75e-06,0.0448541963818225,0.0061582996090253,0.0005008864423094,0.0002575821660285,3.222248922173858e-05,2.3971470838531355,False
216,2,0.00013333217792,0.1817989870803239,18659.02789111485,3.0,4.589068194041045e-07,2.75e-06,0.0203441237939098,0.0077556933670727,0.0055959725122387,0.0001852729139481,4.471827005138376e-05,2.3972382632537985,False
381,2,0.0001763642195233,0.2670766154919696,19625.807641156756,2.0,4.447691115549657e-07,2.75e-06,0.0290698626233112,0.0073708487016764,0.0051237615025035,0.0004549852463579,3.959081054582834e-05,2.4004059375302456,False
489,3,0.0002628639723132,0.1844283024932665,24646.057485094538,1.0,4.6943026328521414e-07,2.75e-06,0.0410741349111961,0.0065404943261325,0.0038960421265207,0.0002523083414398,3.220253037799664e-05,2.4032634556245265,False
404,0,1.6964685304471444e-05,0.2689317215562693,8394.812027501957,2.0,4.771954013379486e-07,2.75e-06,0.0477357646321968,0.0058800237643893,0.0005040709644798,0.0002984765674938,3.0154122966443407e-05,2.4036866939814465,False
261,0,9.043238059529506e-05,0.2491320005582116,16003.905535505464,2.0,4.780023131753406e-07,2.75e-06,0.0498540566261606,0.0056377382727706,0.0013456259659964,0.0003323882642958,3.118992391423368e-05,2.405209771705389,False
471,0,7.269364012907193e-06,0.1030674203266781,24795.21616750517,2.0,4.728439150804024e-07,2.75e-06,0.0485581364380333,0.0057996430667281,0.0005028056895177,0.0003118728631339,3.173979318115986e-05,2.4066294828097172,False
331,0,2.5209277094010398e-05,0.2679033138013605,16002.49207060648,3.0,4.702784404195756e-07,2.75e-06,0.0468552997884331,0.0060018645392231,0.0005090946601084,0.0002845861284487,3.1333170962601457e-05,2.4089336644280634,False
278,2,2.927177025083507e-05,0.2397237961982982,22489.440401764405,3.0,4.735736485765768e-07,2.75e-06,0.0463260329732229,0.0060695952779061,0.0005053622707144,0.0002766589955718,3.183152301811614e-05,2.411318287514612,False
82,1,0.0001191193469371,0.1698352463982709,15914.522959515089,2.0,4.69950763439639e-07,2.75e-06,0.0405045266387765,0.0066280424350273,0.0040865463319425,0.0002541072941459,3.772229341308022e-05,2.412438524350308,False
243,1,3.9396387814377705e-05,0.0738348787065081,11729.0845789139,3.0,4.648762528127085e-07,2.75e-06,0.0342538828730109,0.0071038879285256,0.0004951316793292,0.000205037118579,2.485658211440653e-05,2.413096779112391,False
112,2,0.0002389916719637,0.1641948703043345,16519.145426454532,1.0,4.609485355496632e-07,2.75e-06,0.0201207089848434,0.0078237158565449,0.00573186749174,0.0001813790650803,4.201440896647583e-05,2.4141656726649305,False
303,0,2.8299103602504733e-05,0.1662382853596824,20650.51276765114,2.0,4.736198549463641e-07,2.75e-06,0.0475395153581372,0.0059586725098128,0.000497699971171,0.0002937613079194,3.1801600264172816e-05,2.41582842125878,False
409,1,4.507194247093216e-05,0.0993091958556851,14579.164544304693,2.0,4.801721965577342e-07,2.75e-06,0.0503865902818964,0.005629907884466,0.0005192476410906,0.0003503094864645,3.0102100613270503e-05,2.417036590011388,False
476,1,0.0001751941204066,0.1580184351078526,18392.68051758652,2.0,4.571123897512658e-07,2.75e-06,0.0230371163908928,0.0077233483679078,0.0056242166413902,0.0003184309825565,4.283454844612029e-05,2.417590889017794,False
259,4,1.6610350824572963e-05,0.0852695848265265,7756.914295149767,2.0,4.755511366661069e-07,2.75e-06,0.0394010462238294,0.0067443402358414,0.0004831985880422,0.000250518829641,2.4605508164892533e-05,2.418378359041533,False
329,1,2.5264406311877007e-05,0.0637491754701846,7084.288743587868,1.0,4.79992566410891e-07,2.75e-06,0.0456194933530449,0.0061754302012364,0.0005021504522946,0.0003127316172552,2.704433005576983e-05,2.4184064927698437,False
400,0,1.834421774499181e-05,0.2587896224032341,8679.06027504009,2.0,4.711143401734573e-07,2.75e-06,0.0485625848900895,0.0058557668972121,0.0004983162680002,0.0003094965903679,3.015114494288878e-05,2.4185591488398117,False
252,0,9.829001557760713e-05,0.0751993710521935,13767.473985739854,2.0,4.63809708626497e-07,2.75e-06,0.0223504946652839,0.0077557079622783,0.0043450150449563,0.0001412138674656,4.109963753596738e-05,2.418808670241579,False
407,0,0.0001019260696294,0.0678267869046639,14825.934897894098,1.0,4.757227122158877e-07,2.75e-06,0.0460146697638133,0.0061411579353153,0.0029770289845945,0.0003190928727979,3.1752919747881775e-05,2.419873886666778,False
473,3,8.950233001000513e-05,0.2890937638235769,22800.160195683715,1.0,4.682959206431292e-07,2.75e-06,0.0456118870110476,0.0061837021095334,0.0006028431917891,0.0002654971799076,3.2219473993909976e-05,2.4200749871146625,False
257,1,3.3844469343390646e-05,0.0794661016025333,3198.190810352244,1.0,4.647762356622232e-07,2.75e-06,0.0210255144139736,0.0078147103846241,0.000530436010643,0.0001760723534843,2.0346634365935068e-05,2.4209619034773353,False
21,0,9.250140297769544e-05,0.2172899040493689,2497.1737480668453,1.0,4.635679143639465e-07,2.75e-06,0.0212303847265699,0.0078076149646786,0.0049574691813568,0.0002663522072072,9.50784910170816e-05,2.421133558062199,False
417,1,4.428284515181636e-05,0.2915181804019588,24653.214144917736,1.0,4.694571214102542e-07,2.75e-06,0.0432326962785775,0.0064248895732633,0.0004985558441326,0.000235445578341,3.24155954749841e-05,2.421906921872429,False
371,2,3.725635756100471e-05,0.0889612712260006,5641.73183473411,1.0,4.749109486844308e-07,2.75e-06,0.0480353241564635,0.0059363523312697,0.0005088330031781,0.0003371416811772,2.6511840050513666e-05,2.422918295422104,False
371,4,0.0004594556169237,0.2825754042364449,18866.099286502027,1.0,4.624927836365329e-07,2.75e-06,0.0203811791599772,0.0078458506855715,0.0056795011484504,0.000168090622018,4.058467299060104e-05,2.423062238483274,False
433,4,1.5490885196835796e-05,0.1124320306082709,15244.762023916686,2.0,4.78127038944661e-07,2.75e-06,0.0503574950698691,0.0056649422502227,0.0004975050712591,0.0003429657143194,3.0672386593262286e-05,2.423430634762229,False
343,4,3.863875656942255e-05,0.143550530213805,16259.915117176672,1.0,4.7247089139437017e-07,2.75e-06,0.0470862777954969,0.0060447830231178,0.0004912515466284,0.0002863845564587,3.1932428550874785e-05,2.423706516387078,False
52,1,0.0001682352388179,0.15306077196182,13249.685851735176,1.0,4.666187162616299e-07,2.75e-06,0.0222807097802153,0.0077799732318891,0.0056611843408495,0.0001474407596335,4.579480166169632e-05,2.424815444168419,False
30,0,1.5015622946055863e-05,0.1999143716007005,5763.966700363327,2.0,4.790164443322248e-07,2.75e-06,0.0502195014965901,0.0056912448848813,0.0004945974623969,0.0003480939511557,2.654991283540954e-05,2.4253315343510478,False
405,2,0.0004360715721606,0.1894810004348503,20128.447898978557,1.0,4.657371952034381e-07,2.75e-06,0.021749123053645,0.0078094446981453,0.0054770722385255,0.0001512751572135,3.794075396553783e-05,2.42722314544934,False
8,3,0.0001272755591801,0.1721034657750132,17182.776336315947,3.0,4.582765908858034e-07,2.75e-06,0.0213589339826421,0.007824714550659,0.0056255250960436,0.0002526796796802,4.6483497938891104e-05,2.4273100393809104,False
342,0,0.0001141361884674,0.2812842552933258,9380.96001599931,3.0,4.597306483793378e-07,2.75e-06,0.020231224951298,0.007872714696012,0.0057901721576394,0.0001776629201028,6.379902503852551e-05,2.42912870252101,False
320,2,0.0005469149134302,0.1653746858127836,23188.63916757397,1.0,4.608044810202639e-07,2.75e-06,0.0204708917537376,0.0078670242190254,0.0049124253274716,0.0001826166222231,3.3834273707670984e-05,2.429955610946352,False
469,3,2.702303665881836e-05,0.1317505454120918,22587.75631358127,3.0,4.800984704370907e-07,2.75e-06,0.0502696743051363,0.0057215253388508,0.000509508236639,0.000337154720255,3.127116203483496e-05,2.4327926044569455,False
29,3,7.847506417673211e-05,0.2211419972770037,12720.578920633086,1.0,4.6925049506914107e-07,2.75e-06,0.0487271476506322,0.0059080340589729,0.000647976273388,0.0003086517342134,3.1626250399641063e-05,2.433609315284074,False
43,3,0.0002479850818982,0.1344464150866784,20969.65672550048,2.0,4.651061744172214e-07,2.75e-06,0.0203208809442687,0.0078864337530837,0.0056021115644984,0.0002028302348404,4.02411000096208e-05,2.4339117608142637,False
375,3,0.0001671230124982,0.2186853360519544,13337.012116921956,1.0,4.669210628470521e-07,2.75e-06,0.0266889153807993,0.007624427174053,0.0054248868038351,0.0001465843400696,4.4880491267984176e-05,2.4356806379102083,False
365,3,2.4079486682516432e-05,0.2972041335402588,10950.220357121125,3.0,4.755642913935037e-07,2.75e-06,0.0490527709911425,0.0058909442981834,0.0005037145721986,0.0003146394980195,3.0319582255464714e-05,2.437924784241987,False
322,0,2.0034021910774324e-05,0.0838134538662668,5833.895875233255,2.0,4.621762923360692e-07,2.75e-06,0.020828448227077,0.0078854521149798,0.0004874278422913,0.0001710416868583,1.995938506988189e-05,2.43883185715759,False
234,1,0.0002055856204764,0.1537758025110363,20858.183474943573,2.0,4.674071030569803e-07,2.75e-06,0.0274343987093221,0.0076024692572147,0.0054642099797834,0.0001486807479996,3.998293303550272e-05,2.439735248600052,False
128,1,1.324238356510939e-05,0.0368285384764994,9110.060207639215,1.0,4.688923424861516e-07,2.75e-06,0.0383436776200206,0.0069292573833044,0.0005066927921087,0.0002432508814454,2.6676698351593323e-05,2.4432262325673415,False
330,2,1.9547630606915408e-05,0.035667620124373,18515.25394781734,2.0,4.432938699244456e-07,2.75e-06,0.0377878736192091,0.0069758863817478,0.0004723764453505,0.0005775046041786,2.8260143672876e-05,2.444296398822356,False
441,3,1.6767222028244383e-05,0.1779539583438965,11441.043830582694,3.0,4.714661060121775e-07,2.75e-06,0.0511341449487716,0.0056754786086222,0.0005256801875217,0.0003553403915641,2.9251150767830537e-05,2.4452010910848068,False
7,1,2.950339657538881e-05,0.2421217108313126,10761.646062416385,3.0,4.75990427278713e-07,2.75e-06,0.0504659004447237,0.0057582529876824,0.0005003728734124,0.0003377386376693,2.9789234865464092e-05,2.445242608730054,False
297,1,7.20842253108759e-05,0.2239334877502249,24836.95462361179,1.0,4.734760867798894e-07,2.75e-06,0.0460637498145312,0.0062515557078507,0.0005379732995097,0.000269730322402,3.229280101236039e-05,2.4455193089279605,False
391,1,2.7758001693321645e-05,0.1494228230684105,17915.83385998254,3.0,4.805115706339436e-07,2.75e-06,0.0509796223646732,0.0056987775808769,0.0004950607621983,0.0003475389090317,3.08440990872921e-05,2.446013937879899,False
225,4,4.5377258558450186e-05,0.2084882353478238,20848.83313497976,3.0,4.75643917627168e-07,2.75e-06,0.0493785353019253,0.005906276816701,0.0004896610276963,0.0003179489616054,3.1537135222807574e-05,2.449107742733129,False
221,3,3.892192054468843e-06,0.2670467589390012,23585.333958880903,3.0,4.68297700087465e-07,2.75e-06,0.0471105413586829,0.0061603063686859,0.000507098785307,0.0002843265267427,3.197756060912426e-05,2.449503771296233,False
46,3,3.0587453066376585e-06,0.1857021619232499,21839.43129394696,2.0,4.7429700538372323e-07,2.75e-06,0.048038628344634,0.0060650057604562,0.0005063865817246,0.0002977014770433,3.197807554925681e-05,2.4506224170882853,False
312,0,5.479477351017283e-05,0.1252848382501431,5916.397070503888,3.0,4.5179191444973363e-07,2.75e-06,0.0278131990997014,0.0076293269086403,0.0009256698713995,0.0004089553902045,2.238675996516941e-05,2.4522141385932805,False
361,0,0.0001644054497034,0.2638557906829266,11429.981989427744,1.0,4.5845775765735734e-07,2.75e-06,0.0206406642402579,0.0079482133600627,0.0058336941117485,0.0001722194734206,5.12671206304463e-05,2.454609777549949,False
26,0,0.0001341770241008,0.231489298461392,20152.076931929776,3.0,4.469077030096942e-07,2.75e-06,0.0353547633876189,0.00719902512952,0.0048820161447141,0.0005519338227378,3.940667389190269e-05,2.456542739887477,False
209,0,5.107837242547356e-05,0.2466255501153671,16416.292730891517,3.0,4.7350935844740906e-07,2.75e-06,0.049993021183571,0.0058759092362566,0.0005136229001294,0.0003260360438598,3.117251495011056e-05,2.457838177839641,False
386,0,5.433088598800018e-05,0.2503579712666652,4314.3196123410025,1.0,4.800656704265734e-07,2.75e-06,0.0517707807693733,0.0056595246966183,0.0006064034411106,0.0003551559740864,2.8514444591506397e-05,2.458185218711235,False
497,0,0.0001319235792103,0.0710704408277594,13548.405333033845,1.0,4.675796473508601e-07,2.75e-06,0.0298481227792561,0.0075479257770917,0.0049483003103155,0.0001658316076121,4.091901416802781e-05,2.4592475635064317,False
162,1,0.0001237139165681,0.2146673012828941,14452.536950439184,1.0,4.7504537034328747e-07,2.75e-06,0.049464402475963,0.0059531630170457,0.0026651302492003,0.0003397727935287,3.206898934120998e-05,2.4610779312755318,False
47,0,2.8026653618527014e-05,0.2132815414777243,20390.90583818124,2.0,4.768943355065812e-07,2.75e-06,0.0481220739215601,0.0061061364006202,0.0005008493711145,0.0002977299412712,3.195171150546029e-05,2.461489501003125,False
443,1,1.94380609294663e-05,0.2804066975356423,13429.267122274276,2.0,4.733820357262207e-07,2.75e-06,0.0481147138945258,0.0061087052843189,0.0005036869393667,0.0002977143690942,3.154014552639464e-05,2.4618707983897057,False
335,1,0.0001150986305415,0.1738222234909687,14264.923863272988,3.0,4.623787484387494e-07,2.75e-06,0.0235293984425061,0.0078630013115815,0.0056012053017766,0.0001400617341392,5.078392434143428e-05,2.4621817610964407,False
383,1,0.000208446493188,0.1841806542033197,16224.19931958652,1.0,4.674026194781819e-07,2.75e-06,0.0285610418806118,0.0076361390581365,0.0054708096326402,0.0001544270259967,4.131854029621021e-05,2.464455251473422,False
51,2,1.68468759178435e-05,0.1346231508800541,3386.320529456329,2.0,4.553253880801933e-07,2.75e-06,0.0268353363017801,0.0077238088159724,0.0004466877364423,0.0003987824032038,1.7182327452736315e-05,2.4647608003967223,False
170,4,0.0001352345125857,0.1234062829547559,23970.73484662649,1.0,4.786351526108282e-07,2.75e-06,0.0500759299610153,0.0058998927472148,0.0026240390582729,0.0003490575248339,3.15917919620561e-05,2.4648842816541774,False
415,2,0.0001819426282738,0.1639283283294878,21004.630902575267,2.0,4.725754522521008e-07,2.75e-06,0.0348295663768252,0.00727817363597,0.0050631428624541,0.0002003404106455,3.815296596599699e-05,2.467756535683671,False
485,4,8.104126250268918e-05,0.0571735768119576,22376.104846151524,3.0,4.7518273895164806e-07,2.75e-06,0.0429956683764043,0.0066447434647843,0.0021853082624722,0.0003000722749112,2.941496541328131e-05,2.468076518189536,False
224,1,9.396821849685069e-06,0.1017970175491801,4501.157526276794,2.0,4.559391443776208e-07,2.75e-06,0.0209677979382347,0.0079889729022855,0.0004855138773382,0.000212173802807,1.8191484498787192e-05,2.4694645417092276,False
