0.0,0.0007689513415181866,0.002437032136412487,0.008904897354586572,0.00781818224970057,0.004712967483102159,0.005120459124857622,0.006723017997141619,0.005083680921415956,0.00889695982861523,0.007901258189817989,0.006982279925636757,0.008169410027507458,0.005866929931371595,0.008818937225182287,0.008529994088760276,0.004681411403735612
0.0007689513415181866,0.0,0.0013580425715673274,0.006139054795067306,0.004079280916146308,0.0018153747750993669,0.0018782411211932097,0.00394077159253937,0.002926601783805503,0.006130940101066475,0.0037167048933465317,0.004383449094777782,0.005439720990851384,0.0032286628964356343,0.0056446121355074414,0.005542921024181453,0.0027890883359153475
0.002437032136412487,0.0013580425715673274,0.0,0.0038196523462498064,0.001800611988381079,0.0004864402317749658,0.0002602566394741045,0.0033522681601904757,0.0017407807339701086,0.005458379611347281,0.0019070344062435793,0.0010860050939091581,0.0018134754901834613,0.002156381898640686,0.0020314913109516653,0.001034067226161512,-0.0014807919037340173
0.008904897354586572,0.006139054795067306,0.0038196523462498064,0.0,0.0009453706977346338,0.0009208007166646747,0.000456713042878638,0.002583929012806774,0.005654507242012053,0.0088041406577293,0.002552670225483029,0.003998617133770137,0.0032204286575054303,0.001290982313879964,0.0037236738823020494,0.006776788307101863,0.003168047007799356
0.00781818224970057,0.004079280916146308,0.001800611988381079,0.0009453706977346338,0.0,-0.0004170506463608781,0.0003275231367082313,8.33115784000911e-06,0.003594869977947749,0.007874148383627152,0.0012110831144579056,0.0012538045778624505,0.0032930225504670878,0.002221383541153028,0.001970435480851293,0.003533125628427831,0.0011395208877396925
0.004712967483102159,0.0018153747750993669,0.0004864402317749658,0.0009208007166646747,-0.0004170506463608781,0.0,-0.0013633264196354568,0.0007368310307829118,0.001472309476726544,0.0054922559881989946,0.00015921309292856386,-0.00020175833615910288,0.0010546507446422743,0.0008938721341280764,0.0016452382782786495,0.0023161120931586847,0.0010661139524111953
0.005120459124857622,0.0018782411211932097,0.0002602566394741045,0.000456713042878638,0.0003275231367082313,-0.0013633264196354568,0.0,-0.00018875436962277422,0.0008383485996750702,0.00696466435763396,-0.0009451765585777031,-0.0008795541984643666,0.0013600653099363146,0.001924907213366084,0.0010613178037645328,0.002254939756935026,-0.00014524584688289168
0.006723017997141619,0.00394077159253937,0.0033522681601904757,0.002583929012806774,8.33115784000911e-06,0.0007368310307829118,-0.00018875436962277422,0.0,0.004826457074266165,0.007705172850087132,0.0025161724103343634,0.0019719239660986516,0.0034582827309794745,0.0016047913208325206,0.004932608952265792,0.006723799891839814,0.002449505576536146
0.005083680921415956,0.002926601783805503,0.0017407807339701086,0.005654507242012053,0.003594869977947749,0.001472309476726544,0.0008383485996750702,0.004826457074266165,0.0,0.004645910961985927,0.0038446863093883946,0.0011158488670080253,0.005031785607499709,0.0037155001271525095,0.0039483571405965635,0.0015086871550166882,0.0009928545856599483
0.00889695982861523,0.006130940101066475,0.005458379611347281,0.0088041406577293,0.007874148383627152,0.0054922559881989946,0.00696466435763396,0.007705172850087132,0.004645910961985927,0.0,0.008805806806505511,0.006984625034968073,0.008414061400602123,0.005502133129793015,0.009167542441229217,0.008201178992796702,0.003822341242598823
0.007901258189817989,0.0037167048933465317,0.0019070344062435793,0.002552670225483029,0.0012110831144579056,0.00015921309292856386,-0.0009451765585777031,0.0025161724103343634,0.0038446863093883946,0.008805806806505511,0.0,0.001899637013905799,0.0009512524665378849,0.001213558284900943,0.0020796559105587813,0.0046571860201202265,0.0022735067155341114
0.006982279925636757,0.004383449094777782,0.0010860050939091581,0.003998617133770137,0.0012538045778624505,-0.00020175833615910288,-0.0008795541984643666,0.0019719239660986516,0.0011158488670080253,0.006984625034968073,0.001899637013905799,0.0,0.0016964105368523481,0.0020075158427549666,-0.0002519916630344515,0.0034770143154295445,-0.0010989904694280652
0.008169410027507458,0.005439720990851384,0.0018134754901834613,0.0032204286575054303,0.0032930225504670878,0.0010546507446422743,0.0013600653099363146,0.0034582827309794745,0.005031785607499709,0.008414061400602123,0.0009512524665378849,0.0016964105368523481,0.0,-6.210470853522158e-05,0.0017046097323035793,0.005749000501652208,0.002536378318330414
0.005866929931371595,0.0032286628964356343,0.002156381898640686,0.001290982313879964,0.002221383541153028,0.0008938721341280764,0.001924907213366084,0.0016047913208325206,0.0037155001271525095,0.005502133129793015,0.001213558284900943,0.0020075158427549666,-6.210470853522158e-05,0.0,0.0028885077660278334,0.0052326994285946315,0.002173069017865852
0.008818937225182287,0.0056446121355074414,0.0020314913109516653,0.0037236738823020494,0.001970435480851293,0.0016452382782786495,0.0010613178037645328,0.004932608952265792,0.0039483571405965635,0.009167542441229217,0.0020796559105587813,-0.0002519916630344515,0.0017046097323035793,0.0028885077660278334,0.0,0.002517712636929093,0.0004920599311106553
0.008529994088760276,0.005542921024181453,0.001034067226161512,0.006776788307101863,0.003533125628427831,0.0023161120931586847,0.002254939756935026,0.006723799891839814,0.0015086871550166882,0.008201178992796702,0.0046571860201202265,0.0034770143154295445,0.005749000501652208,0.0052326994285946315,0.002517712636929093,0.0,-0.00042133039422795636
0.004681411403735612,0.0027890883359153475,-0.0014807919037340173,0.003168047007799356,0.0011395208877396925,0.0010661139524111953,-0.00014524584688289168,0.002449505576536146,0.0009928545856599483,0.003822341242598823,0.0022735067155341114,-0.0010989904694280652,0.002536378318330414,0.002173069017865852,0.0004920599311106553,-0.00042133039422795636,0.0
