0.0014882247229890157,0.0013375987913580496,0.0011944830686554542,-0.00014809320663074726,-0.0002011509375176378,-0.00018241732593614487,-0.0001887997414392498,-0.00019595174667730842,-0.00020310765708667994,-0.00018809528541044034,-0.00020675285822825324,-0.00020387279082605006,-0.00019881444723390213,-0.00021872745184196388,-0.0001847130776204204,-0.000171343243593666,-0.00020551505456236445,-0.00020427317109491248,-0.0002003897220560475,-0.00017552033322385313,-0.00015730491903823097,-0.00017988115666131603,-0.0002044545399826898,-0.0002011279163408567
0.0013375987913580496,0.0014634870172278462,0.001222472406327107,-0.00014893600261845402,-0.0002032310836878722,-0.0001864414558792989,-0.0001845891367470761,-0.0001937094663966182,-0.00020409714714625079,-0.00018951000573214815,-0.00020697420071650853,-0.00020551894072488218,-0.00019913327118066616,-0.0002144493447817813,-0.00018538559825366792,-0.0001745265979333099,-0.00020643893700803172,-0.0002038977157320018,-0.0001999241518951836,-0.00017289762048284255,-0.00015708465538468976,-0.0001787000045554619,-0.00020612909030466852,-0.00020198378775187342
0.0011944830686554542,0.001222472406327107,0.001288463018080921,-0.00013358345347703066,-0.00018363768991294847,-0.00016981086384271804,-0.0001706435914816541,-0.00017888125026239217,-0.00018906264899439467,-0.0001744779752554781,-0.00019090195896020676,-0.00018898457529888777,-0.00018007864312074857,-0.00019900213906351072,-0.0001639395554186735,-0.00015381153641747571,-0.0001946863339354047,-0.00018823398382194681,-0.00018839732190846883,-0.00016264922862910792,-0.00014595217587044793,-0.0001633673213989797,-0.00019370914221686526,-0.00019160710377627967
-0.00014809320663074726,-0.00014893600261845402,-0.00013358345347703066,0.0004966126269708275,2.99658907219512e-05,5.206525154216287e-05,-2.4360571867633686e-05,-1.4702566451384919e-05,-1.4380330517627772e-05,1.851708523390168e-06,-1.724139444660428e-05,-1.3570993603911274e-05,2.5723715058505396e-05,-2.1498348279261726e-05,6.37714503494678e-05,0.00010105269014420657,-2.6049849414859346e-05,-2.5856895302713847e-05,-2.811634916381833e-05,-3.48461808836982e-05,-4.399766566188327e-05,-4.854628569814157e-06,-3.675682310796161e-05,-3.419807331318423e-05
-0.0002011509375176378,-0.0002032310836878722,-0.00018363768991294847,2.99658907219512e-05,0.0003284423402785943,6.386159154111559e-05,-1.0186168415040755e-05,1.30527047777637e-05,3.144115569150599e-05,3.97501159246916e-05,1.8828038023080683e-05,2.5949594455033855e-05,4.312972499575453e-05,-1.5373050445171638e-06,5.460271966217328e-05,4.124226710063132e-05,-7.540824491842453e-06,-3.7945823233567686e-06,-4.463173837639844e-06,-2.689823174678266e-05,-3.8011909101620405e-05,1.648898340970973e-05,-1.433670528581105e-05,-1.1966515216965124e-05
-0.00018241732593614487,-0.0001864414558792989,-0.00016981086384271804,5.206525154216287e-05,6.386159154111559e-05,0.00040400009661358243,-1.9138951727933014e-05,-4.544101797523659e-06,5.626605965207347e-06,1.3411332250352325e-05,-7.98802844784692e-06,-8.069061835007643e-07,2.3853352378273076e-05,-1.1151081526410962e-05,0.0001068898090719068,7.459832374592557e-05,-1.981084304540653e-05,-1.7319787212762744e-05,-1.5024666206823756e-05,-3.442745447154571e-05,-2.9096062892469672e-05,6.908543487324446e-06,-2.99684853494915e-05,-2.3268892076003367e-05
-0.0001887997414392498,-0.0001845891367470761,-0.0001706435914816541,-2.4360571867633686e-05,-1.0186168415040755e-05,-1.9138951727933014e-05,0.00024471926816271817,2.6426327696913886e-05,2.1582229940602486e-05,1.3894154706847386e-05,2.2592800786930618e-05,8.232293163643899e-06,-8.01472359224486e-06,1.732573258010678e-05,-2.127691743485773e-05,-2.649891492690084e-05,5.994307102382673e-05,4.012208974718412e-05,3.6052852294303444e-05,4.835342192416022e-05,3.663530374817204e-05,3.00536044318642e-05,2.5675866810210507e-05,2.1899700615141323e-05
-0.00019595174667730842,-0.0001937094663966182,-0.00017888125026239217,-1.4702566451384919e-05,1.30527047777637e-05,-4.544101797523659e-06,2.6426327696913886e-05,0.00024933777299126613,5.126047459845204e-05,2.8748702242639452e-05,4.002725951457996e-05,2.766081302972146e-05,5.875195330289024e-06,2.339970187530098e-05,-1.0885326645436014e-05,-1.614689364440927e-05,1.896392250681828e-05,5.4518316277716794e-05,2.4668217818537375e-05,4.674232966726598e-06,-4.163118182581627e-06,3.05995367593333e-05,1.0653187124262115e-05,9.118104547355246e-06
-0.00020310765708667994,-0.00020409714714625079,-0.00018906264899439467,-1.4380330517627772e-05,3.144115569150599e-05,5.626605965207347e-06,2.1582229940602486e-05,5.126047459845204e-05,0.00026116854800368214,4.817730947454499e-05,4.845201614356112e-05,3.197348723202095e-05,1.8782961430337406e-05,2.3012838377590423e-05,3.1067426816866722e-06,-1.1492084568890866e-05,1.8161025295259862e-05,3.392284987874286e-05,1.807989560581548e-05,-3.36122992888084e-06,-1.6866406005071188e-05,2.8105410420723295e-05,2.3648822179165957e-06,-2.850928709859745e-06
-0.00018809528541044034,-0.00018951000573214815,-0.0001744779752554781,1.851708523390168e-06,3.97501159246916e-05,1.3411332250352325e-05,1.3894154706847386e-05,2.8748702242639452e-05,4.817730947454499e-05,0.0002571631140951828,3.489737761757436e-05,3.6030295328863814e-05,3.5536103720877556e-05,1.5783280312047873e-05,5.649303308528565e-06,2.4610696794594123e-06,5.207942967121966e-06,2.4667544153714173e-05,1.3407641879461889e-05,-9.690643110127237e-06,-1.2858177588370541e-05,1.3399449758216659e-05,-8.761020614518457e-06,-6.643338232431419e-06
