0.0014688283181775786,0.0013220991073892015,0.0011572379597553294,-0.00027842188835274726,-0.0002825638721402559,-0.00028298672634770495,-0.00027830424247173713,-0.0002713999502688019,-0.000277297695528368,-0.00028218098556980533,-0.0002926100163489031,-0.00027292272414008897,-0.0002780695529430632,-0.0002840849968550502,-0.0002950961144124845,-0.0002810235621129648,-0.0002912030578304689
0.0013220991073892015,0.001456822484798721,0.0011827388856012868,-0.00027880549700741794,-0.00027932288253946423,-0.00028085732851690007,-0.0002778371074091643,-0.00027529936665421654,-0.0002781585542781578,-0.0002899377732688237,-0.00029128402908265165,-0.0002813412967429692,-0.0002823774905126517,-0.00027783409860653724,-0.0002957006529868853,-0.00028205861676256004,-0.0002908457834208462
0.0011572379597553294,0.0011827388856012868,0.00124374741912714,-0.0002504024238351827,-0.00025158270734422733,-0.0002480949836135026,-0.00024963478445838414,-0.00025165550924822593,-0.0002551674424214372,-0.0002610639512630208,-0.00026554892382232685,-0.00025303955352824216,-0.0002564868072636232,-0.00025320821929129177,-0.00026555598314262216,-0.0002596187894091807,-0.000262664185842583
-0.00027842188835274726,-0.00027880549700741794,-0.0002504024238351827,0.00036058613215204894,8.24977858728409e-05,0.00010926620714147751,4.0351169230150225e-05,2.478030497043171e-05,1.7676635334731475e-05,-3.11760208988649e-06,3.4995380176891277e-05,-1.2599360202814369e-05,-9.107149688620075e-06,6.048323935940146e-05,2.5826047579762304e-05,3.1311136827684374e-05,4.4679882531109204e-05
-0.0002825638721402559,-0.00027932288253946423,-0.00025158270734422733,8.24977858728409e-05,0.00035356225931260424,6.84935046338976e-05,6.258093286043202e-05,2.7121494012896586e-05,1.3625561016506877e-05,-5.187435707755173e-06,4.168613617727571e-05,-1.4713051705699707e-05,-1.5013849006699637e-05,7.711287060945043e-05,2.891575333292233e-05,3.845004529352636e-05,5.43374553216599e-05
-0.00028298672634770495,-0.00028085732851690007,-0.0002480949836135026,0.00010926620714147751,6.84935046338976e-05,0.0004645089401270026,3.388853773947776e-05,1.2297833626896353e-05,1.0095959197549148e-05,-9.05462750199001e-06,2.9477459036478302e-05,-1.78804513655777e-05,-1.0420732293624099e-05,4.641196831057426e-05,1.4875526012300432e-05,2.086914214527114e-05,3.910977166835773e-05
-0.00027830424247173713,-0.0002778371074091643,-0.00024963478445838414,4.0351169230150225e-05,6.258093286043202e-05,3.388853773947776e-05,0.0003020694258191791,4.3302373781521596e-05,3.846013049941022e-05,5.909969569829746e-06,6.837854661790739e-05,-3.377813002299065e-06,-5.017124921109071e-06,6.463734574209828e-05,4.5938771649246053e-05,4.331473881963951e-05,6.53391299337494e-05
-0.0002713999502688019,-0.00027529936665421654,-0.00025165550924822593,2.478030497043171e-05,2.7121494012896586e-05,1.2297833626896353e-05,4.3302373781521596e-05,0.00027554185665958433,7.568666449816642e-05,5.127012392967101e-05,4.991687477411868e-05,4.765644275196331e-05,3.872689269604981e-05,3.7745128991669416e-05,4.556825249093022e-05,3.0144111414801967e-05,3.859647157237797e-05
-0.000277297695528368,-0.0002781585542781578,-0.0002551674424214372,1.7676635334731475e-05,1.3625561016506877e-05,1.0095959197549148e-05,3.846013049941022e-05,7.568666449816642e-05,0.0002733326841844493,6.524995072957508e-05,5.2172354040629666e-05,4.6527197981758676e-05,5.102338494148667e-05,2.5603573974270543e-05,6.314935913870406e-05,4.098277683810917e-05,3.703745985250498e-05
-0.00028218098556980533,-0.0002899377732688237,-0.0002610639512630208,-3.11760208988649e-06,-5.187435707755173e-06,-9.05462750199001e-06,5.909969569829746e-06,5.127012392967101e-05,6.524995072957508e-05,0.00033551316350328135,9.038082186291408e-06,0.00017139148430706725,0.0001610298652750089,3.2221202258105695e-06,2.4974617767729826e-05,1.3312677805791571e-05,9.63032010113656e-06
-0.0002926100163489031,-0.00029128402908265165,-0.00026554892382232685,3.4995380176891277e-05,4.168613617727571e-05,2.9477459036478302e-05,6.837854661790739e-05,4.991687477411868e-05,5.2172354040629666e-05,9.038082186291408e-06,0.00033585656981594404,6.332282391237449e-07,4.0917630256531375e-07,5.304231659131476e-05,6.560339504425865e-05,4.709394405215099e-05,6.11395061988049e-05
-0.00027292272414008897,-0.0002813412967429692,-0.00025303955352824216,-1.2599360202814369e-05,-1.4713051705699707e-05,-1.78804513655777e-05,-3.377813002299065e-06,4.765644275196331e-05,4.6527197981758676e-05,0.00017139148430706725,6.332282391237449e-07,0.0003952020822487529,0.00019253815852442492,-6.918557500401393e-06,1.1181817439972127e-05,4.3735268579467285e-07,-2.7749559908512973e-06
-0.0002780695529430632,-0.0002823774905126517,-0.0002564868072636232,-9.107149688620075e-06,-1.5013849006699637e-05,-1.0420732293624099e-05,-5.017124921109071e-06,3.872689269604981e-05,5.102338494148667e-05,0.0001610298652750089,4.0917630256531375e-07,0.00019253815852442492,0.0004091190063586394,-8.032499231432526e-06,1.5055019482719822e-05,1.4656949524551876e-07,-3.5228672153841086e-06
-0.0002840849968550502,-0.00027783409860653724,-0.00025320821929129177,6.048323935940146e-05,7.711287060945043e-05,4.641196831057426e-05,6.463734574209828e-05,3.7745128991669416e-05,2.5603573974270543e-05,3.2221202258105695e-06,5.304231659131476e-05,-6.918557500401393e-06,-8.032499231432526e-06,0.0002995871607236067,4.251417929804136e-05,4.723230686798455e-05,7.248616079036634e-05
-0.0002950961144124845,-0.0002957006529868853,-0.00026555598314262216,2.5826047579762304e-05,2.891575333292233e-05,1.4875526012300432e-05,4.5938771649246053e-05,4.556825249093022e-05,6.314935913870406e-05,2.4974617767729826e-05,6.560339504425865e-05,1.1181817439972127e-05,1.5055019482719822e-05,4.251417929804136e-05,0.0003356373869108917,8.191630010133859e-05,5.5196324293040485e-05
