0.0014803382843926027,0.0013510186291440696,0.0012157379793308447,-0.00023391702819038754,-0.00023618228205668872,-0.0002436548681578688,-0.00023645257611612364,-0.00022837269941872765,-0.0002453706486558043,-0.0002514143105725277,-0.0002525420805350466,-0.00024119865714095168,-0.00021710794975049463,-0.000242963015308996,-0.0002551268721941375,-0.00022749391608206158,-0.0002165214395213653,-0.00023055751141561252,-0.0002433344169709293,-0.00024488462077935566
0.0013510186291440696,0.0014907610979764765,0.001231034233763072,-0.0002373685428089861,-0.00023853915093214887,-0.0002460028644314057,-0.0002403474653436075,-0.0002280109177561371,-0.0002459761844199212,-0.0002561114961095369,-0.00025781359029296736,-0.00024931337999742223,-0.00022124283485366254,-0.0002397268886941858,-0.0002517802422146904,-0.00022818802870831504,-0.0002176078869021078,-0.00023037051403035675,-0.00024173488755997003,-0.000242679085827832
0.0012157379793308447,0.001231034233763072,0.0013210063005318815,-0.00022333911120302929,-0.00021762512109315703,-0.00023023529758595693,-0.00021888116508441926,-0.0002147436817560828,-0.00022560768291113304,-0.00023474191704776965,-0.00023626209270365256,-0.0002259528667778418,-0.00019745163889996642,-0.00022186786823818425,-0.0002364928585342386,-0.00021091722354796706,-0.00020266368693599383,-0.00021715674197348312,-0.00022585121745284518,-0.00022798834187949784
-0.00023391702819038754,-0.0002373685428089861,-0.00022333911120302929,0.0003183846016862708,7.919863805152224e-05,5.244784574146819e-05,1.529738046339963e-05,6.471483789454117e-07,4.2626094430871435e-05,2.3824317239688126e-05,2.3432749852909934e-05,4.083571250003197e-05,6.179264457062892e-05,-2.4702604975486055e-06,1.8186024068572857e-05,-3.675324488651737e-06,-1.6884184566238028e-05,2.5448804869231028e-05,4.475915407282389e-06,1.1056574494068039e-05
-0.00023618228205668872,-0.00023853915093214887,-0.00021762512109315703,7.919863805152224e-05,0.000405642052263532,3.4696495289332925e-05,3.802368468608368e-06,-7.671850261503911e-06,2.0814285144394307e-05,7.816381430587408e-06,7.971473589259015e-06,5.2642123399689225e-05,0.00011594010725549049,-1.133632422478272e-05,-7.071950001728993e-07,-1.2900506078816019e-05,-2.1362994766914935e-05,2.660437226700089e-05,-9.837446603030415e-06,1.0345738578227408e-06
-0.0002436548681578688,-0.0002460028644314057,-0.00023023529758595693,5.244784574146819e-05,3.4696495289332925e-05,0.00028218298167935344,3.963372125377666e-05,1.2376826748090264e-05,5.449530879202501e-05,4.771967322073234e-05,4.546568690698529e-05,3.7906148193114057e-05,2.4507677191553214e-05,4.8375087125479415e-06,2.7933774871633273e-05,-3.0020805220714166e-06,-8.33857914184528e-06,2.7072988075935298e-05,1.839288744239529e-05,2.1564165720266166e-05
-0.00023645257611612364,-0.0002403474653436075,-0.00021888116508441926,1.529738046339963e-05,3.802368468608368e-06,3.963372125377666e-05,0.0002909962208607966,2.754294558891462e-05,3.803991642622769e-05,4.808415913082194e-05,3.0924364283600623e-05,1.492485965171239e-05,1.2234875218330586e-05,2.5963750790634834e-05,5.626534544893581e-05,3.876315885185782e-06,-4.25340633868975e-06,3.320904044256851e-05,2.851624699936502e-05,3.062310197004462e-05
-0.00022837269941872765,-0.0002280109177561371,-0.0002147436817560828,6.471483789454117e-07,-7.671850261503911e-06,1.2376826748090264e-05,2.754294558891462e-05,0.0002471685633853648,2.106181065270714e-05,2.497648726719419e-05,1.9598941075098136e-05,-6.808360084936618e-06,-8.062277552799312e-06,7.572109917948666e-05,3.9372073175491e-05,5.739239069119366e-05,5.1042227531381265e-05,3.928335127757419e-05,5.130216201464159e-05,2.618375986417305e-05
-0.0002453706486558043,-0.0002459761844199212,-0.00022560768291113304,4.2626094430871435e-05,2.0814285144394307e-05,5.449530879202501e-05,3.803991642622769e-05,2.106181065270714e-05,0.00027454357949963765,4.580526249516605e-05,4.500343259548745e-05,2.530256291522383e-05,1.9663957024071947e-05,1.1058922931428029e-05,4.20698382049502e-05,-1.967709622059609e-06,-3.3651247911256857e-06,2.718491137659114e-05,2.9143726401352943e-05,2.547374150987156e-05
-0.0002514143105725277,-0.0002561114961095369,-0.00023474191704776965,2.3824317239688126e-05,7.816381430587408e-06,4.771967322073234e-05,4.808415913082194e-05,2.497648726719419e-05,4.580526249516605e-05,0.0002991675740303296,6.682247524293087e-05,1.6624692589992927e-05,-5.853261112000108e-07,1.9610144801313826e-05,4.4771826495532504e-05,4.905797565695022e-06,-3.104450198023753e-06,2.2348107204859034e-05,3.93400512932913e-05,3.414055003097359e-05
