iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,6.467763218979501e-05,0.10399110176277769,16812.453721456113,3,4.6564306294227235e-07,2.75e-06,0.031966733439735044,0.0056038203221764026,0.0008172847721319205,0.00016165362074365046,2.9366759218108737e-05
1,0.00023993609814802186,0.14733873739385217,6009.897878554789,3,4.6943409280892987e-07,2.75e-06,0.04110285766067127,0.02777026863129324,0.028121602637591114,0.0002185635897097918,0.000352797206503247
2,1.68468759178435e-05,0.1346231508800541,3386.320529456329,2,4.5532538808019326e-07,2.75e-06,0.02683533630178016,0.007723808815972482,0.0004466877364423184,0.00039878240320385646,1.7182327452736315e-05
3,8.8960069439846e-05,0.21195974176048946,17067.909412073215,3,4.5234843025314365e-07,2.75e-06,0.02352270784214848,0.0054801069608138575,0.0014298323586577246,0.0003834585743151906,3.0678186235656284e-05
4,3.899965271375476e-05,0.2092990710671818,19430.477316970926,2,4.6672251471042146e-07,2.75e-06,0.024450817450646405,0.006048116478361347,0.00048550392036877704,0.00014546835650062576,3.184789920950784e-05
