iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,4.077616421628429e-05,0.14642025636040154,20813.63975507273,1,4.609603411844825e-07,2.75e-06,0.02588631192792439,0.006149285960418623,0.0004953396380187842,0.0001385209767451786,3.217563876520419e-05
1,6.303838321327627e-06,0.256050600332422,15119.738198284016,3,4.4577452418425767e-07,2.75e-06,0.0344716196604438,0.005942550803528385,0.0005096436577226388,0.0005910483963407696,3.117769153971912e-05
2,2.1128281700577373e-05,0.05859061997806583,22905.419661981,3,4.6695407379131876e-07,2.75e-06,0.024827469328027194,0.006089522275574764,0.0005308326029748308,0.00013491131007495772,2.9705842498077817e-05
3,8.559572532203727e-06,0.1288800886849242,9878.397929471217,2,4.7364279908010643e-07,2.75e-06,0.03882577812732128,0.005670539935491148,0.0005087502975561344,0.0002141600624067906,2.907668347877776e-05
4,0.00014999883035170114,0.11949167378850606,17461.980336706245,3,4.791592233366623e-07,2.75e-06,0.0513141289101951,0.009763581883430432,0.007837716554307199,0.0004431057679038031,5.938423870228878e-05
