iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,4.322120692409085e-05,0.22528382890437926,18820.40038697975,3,4.648769436624825e-07,2.75e-06,0.027354062434394796,0.0059115129880971395,0.0004927466891353736,0.0001350591218966166,3.142321410055582e-05
1,0.0005253714654691444,0.01490010521545335,3725.393414060479,2,4.526062864508919e-07,2.75e-06,0.16016022991551296,0.1281455391348407,0.041739746475153584,0.00045039731070007873,0.001134290961921324
2,5.1096248396255415e-05,0.25348596078878416,11149.589512022505,3,4.6784710037204515e-07,2.75e-06,0.032129635358791105,0.005724234829404138,0.0005330184065357181,0.00015151523916411065,2.991512630800675e-05
3,0.0002283154302280029,0.07834246489346125,5445.4260433123745,3,4.6829860151505404e-07,2.75e-06,0.04077452327522308,0.037142737491202275,0.031240741833754342,0.00017656498871625732,0.0004131569596654036
4,2.2862529038738404e-05,0.14537453334326933,7486.106429085119,2,4.548386153090049e-07,2.75e-06,0.022537183138776673,0.0057625615961694075,0.0005042157498887906,0.0003318463261804019,2.7378688213973255e-05
