iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0001949639368946183,0.26384809925006764,19738.229719248888,1,4.576754732917305e-07,2.75e-06,0.020788608153657715,0.006922660742752611,0.004353905764933995,0.00027618973563890573,3.422434457522985e-05
1,4.615070121314639e-06,0.2393064119492827,4497.252639137936,1,4.5932394634195835e-07,2.75e-06,0.020912262394895312,0.005835664955673412,0.0005173313676966226,0.0002433033954438973,2.9201827371297945e-05
2,0.00029130311137470067,0.007682836075538412,4187.891957607497,1,4.7026719623292827e-07,2.75e-06,0.08229718765402737,0.08511257090038683,0.016869009665094633,0.00019213592831055797,0.0004514967628167997
3,2.9520444574472053e-05,0.23844454883471733,18785.24161732448,2,4.813221175847924e-07,2.75e-06,0.07208450847689866,0.006137946577521404,0.0005022132721775022,0.0006071218391206565,3.190953395792105e-05
4,5.616497321464112e-05,0.27176035551131306,7911.066533161326,3,4.630069210220724e-07,2.75e-06,0.022908410025790943,0.0055937474236283135,0.0005696487381602508,0.0001521087157254848,2.799384273937824e-05
