iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,2.6871795682814366e-05,0.14035473693917072,18157.822726688202,3,4.7023425337760297e-07,2.75e-06,0.045148522442440796,0.005683477485373544,0.0005141908069206302,0.00027632805165132314,3.0741376317086626e-05
1,0.00036704735099316076,0.19698894401062494,22976.10746241205,1,4.5751039874394034e-07,2.75e-06,0.020209938575150445,0.0069470126896488986,0.00454741683272924,0.00022309810767599401,3.3671876240913476e-05
2,0.0002517935886924507,0.051042784315649854,16045.750262841688,3,4.7596442670287355e-07,2.75e-06,0.039210525723677656,0.016160489647845732,0.01028312834351681,0.00037606598302671436,7.871195562091832e-05
3,1.4068980420668787e-05,0.11676491861288216,3329.866211198545,1,4.633446119357395e-07,2.75e-06,0.021052437710143562,0.006252844594293296,0.0005119915360924792,0.00021431191656679234,2.2411782053707346e-05
4,3.985896742463891e-05,0.009165056128206017,20977.812737310192,1,4.7043914658968745e-07,2.75e-06,0.035029043570830753,0.010725238086709514,0.0005864200617738278,0.0002664084572710143,2.7036801565576717e-05
