iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,1.5352105955017737e-05,0.05228310558325061,21035.541695274747,2,4.621872870047122e-07,2.75e-06,0.025096228392114034,0.0058681521510511175,0.0005136556237587841,0.00013634142992418873,3.031176991140262e-05
1,9.407179788501984e-05,0.06126831272645058,11274.346530861972,3,4.5749014048940074e-07,2.75e-06,0.03146121464173902,0.012508125908395104,0.006461163169624401,0.00039366795636669726,6.30870895588549e-05
2,1.6481745062316615e-05,0.1468179962385436,22200.495626283933,1,4.519852033691162e-07,2.75e-06,0.026262407415742445,0.00620448915414309,0.0005069488173181056,0.0004615057798643991,3.226802259938602e-05
3,9.72863264786768e-06,0.17984393545958774,4127.031545845173,2,4.599159642368497e-07,2.75e-06,0.02099219725870602,0.006114095516061623,0.000492562821313529,0.00020759249680418694,2.173352605806059e-05
4,0.00015425177936162151,0.00888761665265082,19732.44376077702,3,4.789425284699716e-07,2.75e-06,0.025383694218620512,0.035170611500555365,0.006515064114061761,0.0004593080222620438,5.5381674976141396e-05
