iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.00013037908787905141,0.0904734525276186,17037.370385029702,2,4.872278620302367e-07,2.75e-06,0.07266480116547451,0.0077430271066423854,0.005130939683681634,0.0006956364102397341,4.185309855442366e-05
1,0.00043949668243735245,0.1955916626935898,23293.324886112892,3,4.5750116131933284e-07,2.75e-06,0.022545646439846467,0.010481836245835633,0.00840425715100964,0.00019782613470876718,5.398619889449997e-05
2,5.6410921563690556e-05,0.10227141605524506,2269.957090464232,3,4.4849966755290534e-07,2.75e-06,0.06247832566683281,0.021879999904612684,0.0027060993359986404,0.0006726861110385556,9.259848856817302e-05
3,6.808902908565862e-05,0.15249695690514076,10452.320590966317,2,4.6000023606584373e-07,2.75e-06,0.020920786449145395,0.005455999416606271,0.0010448679739540263,0.0002583976923726602,2.937480518749014e-05
4,0.00010553672045541802,0.2548834943348301,16585.55899195622,3,4.5877668603570686e-07,2.75e-06,0.020615600583882933,0.0057842022259006615,0.002582866882676361,0.00019047298666167856,3.201728788551939e-05
