iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0002375527639863633,0.15456939473758902,16035.916223598915,3,4.848303307690861e-07,2.75e-06,0.05449432094423944,0.011886524095089335,0.010666157313464765,0.0005123622581794011,8.062096913584523e-05
1,6.829355446359954e-05,0.09418838556944371,11293.91301102897,3,4.676859440682655e-07,2.75e-06,0.0280075518883261,0.006626913128642493,0.001393103603699944,0.00014857989329463287,2.702184544052752e-05
2,4.9850173220825486e-05,0.10224910248038434,6446.727019695686,2,4.6489742518421804e-07,2.75e-06,0.021425857467101305,0.006716084659782674,0.0008035540776173447,0.00015664676403754211,2.4082368045612156e-05
3,7.243404545762095e-05,0.017629434973672208,17850.699642839405,1,4.744119133069591e-07,2.75e-06,0.03598770568723018,0.00847140671163339,0.002175056394062835,0.0002457691116011683,2.8506564827237256e-05
4,0.00020705672158793185,0.05035796722739059,3261.1739174745053,1,4.844812585343913e-07,2.75e-06,0.04536595007268829,0.03556734579075518,0.02741588710343752,0.0005527500256768182,0.00042382399684866653
