iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,7.881948510172682e-06,0.07843018929657235,4229.199317100774,1,4.645802889923075e-07,2.75e-06,0.021012580741163953,0.006891371153939882,0.0005499709291755812,0.00018737763611657897,2.237907891638055e-05
1,1.7256230225862126e-05,0.12608916769824832,23013.968709654793,2,4.6204132723066557e-07,2.75e-06,0.02102594733904305,0.00586808092622891,0.0005016110225566154,0.0002479181797467437,3.1788381993959706e-05
2,5.8627584303885054e-05,0.14892547700524258,10569.508705431264,1,4.782378208946012e-07,2.75e-06,0.05479498448775347,0.005739590258208937,0.0005730264655246282,0.0003911493012222443,3.107946398908321e-05
3,7.276487802323861e-05,0.10458506165084701,14298.93886191549,3,4.6567664611276664e-07,2.75e-06,0.02530299533225901,0.005830417984254457,0.001378036090440062,0.00013515891648338747,2.864914083279237e-05
4,1.16896261949904e-05,0.29881119371247294,9302.869853703876,1,4.667089401522279e-07,2.75e-06,0.02566176579660963,0.006256735561686909,0.0005105449844627088,0.0001403354246351362,3.176666675700068e-05
