iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0006732671812845147,0.20756646931532108,9959.90957853186,1,4.435313873969085e-07,2.75e-06,0.051070849438233035,0.016551749698897094,0.011760973318567148,0.0006147673057493165,0.00011205258627522556
1,6.837667011322303e-05,0.20529520905837814,11441.775333797588,2,4.61437757676689e-07,2.75e-06,0.020866369655082775,0.005557797055228822,0.0007725402014647783,0.00019690490553686023,3.036655686771402e-05
2,6.961554052840103e-05,0.22251910544607842,8708.283264214813,2,4.5266615532357253e-07,2.75e-06,0.021296207239790133,0.005483391589800095,0.0009581212004589378,0.00029142844788147257,2.936757927138549e-05
3,8.625131139012465e-05,0.18316507960628706,13087.906560635436,2,4.6946383616003233e-07,2.75e-06,0.03533600348000999,0.005482855835369185,0.0017235585291726881,0.0001821875284295371,3.069823833616234e-05
4,0.0002816884025061041,0.27836630717129784,8569.14510600569,1,4.853201154577521e-07,2.75e-06,0.04773157231925782,0.012029501064766543,0.011366513075131632,0.0004137791733721599,0.00010570135658549442
