iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,3.498739236470227e-05,0.1082018848856128,16228.360980491056,1,4.5650931006161925e-07,2.75e-06,0.02095519681019686,0.0058990567357099935,0.0004924231804683621,0.0002092456205756176,3.1760626882709324e-05
1,0.001200245975126399,0.07072286218124675,12128.95267250843,1,4.7357913270850607e-07,2.75e-06,0.02521315788422498,0.02504547019173917,0.009134634984053687,0.00016120645575598078,0.00011144027816011231
2,5.132962575858321e-05,0.2819366411742662,5192.884970397104,2,4.731557221358579e-07,2.75e-06,0.027588210693975174,0.005548821926905507,0.0005745363847538252,0.00013672322613464315,2.6944745508323587e-05
3,0.0015939551099018753,0.13003177948833808,5327.254156958592,2,4.631710436835685e-07,2.75e-06,0.10062059177369108,0.0881552642883282,0.043729554504013037,0.00031011637844393286,0.0010933981502562714
4,3.389722392167463e-05,0.19496696816212272,6819.391575526594,3,4.6967083916186934e-07,2.75e-06,0.02888916817705949,0.005800854769850656,0.00044695505347901393,0.00014253011972358294,2.5084051359278534e-05
