iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,5.672945878626051e-06,0.022189403889760394,21749.150330182507,2,4.767928098764004e-07,2.75e-06,0.04254449661613719,0.008529350833838835,0.00047451461721007183,0.0003237856032782381,2.7364043918730897e-05
1,2.5264406311877007e-05,0.06374917547018469,7084.288743587868,1,4.79992566410891e-07,2.75e-06,0.04561949335304494,0.006175430201236453,0.0005021504522946636,0.00031273161725520535,2.704433005576983e-05
2,0.00010156320436324545,0.3002417533007976,2364.224478468883,1,4.488271533215147e-07,2.75e-06,0.05281380084582191,0.008119984371270742,0.005885381777363648,0.0007569158970476493,0.00011646790969371075
3,0.00017572366893133973,0.2727303544702237,14864.031847097567,1,4.7060917419105095e-07,2.75e-06,0.03833645590672636,0.007363267728684848,0.005017325428295551,0.0002307841123932779,4.0865281815010444e-05
4,0.00015881071670955784,0.07579840642140544,2249.755154596726,3,4.7061332564312787e-07,2.75e-06,0.07637305873375679,0.07066263170762034,0.060113467924829515,0.0002599272581873995,0.001141448129985138
