iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,5.936095017435376e-06,0.25632219394864303,13464.006820513974,3,4.536568615159753e-07,2.75e-06,0.020861361319590054,0.005886821127879136,0.0005154401320200188,0.00022283470457439122,3.0832298952175934e-05
1,0.00026553592394366253,0.08960505250483651,19385.42424844342,3,4.6058484367379804e-07,2.75e-06,0.022194395999025757,0.011677561510967107,0.008889307280555524,0.00015832988597625497,6.256457060439726e-05
2,0.0010431993660259542,0.23509462836425785,20088.14941494712,3,4.632165896772878e-07,2.75e-06,0.026052252503127805,0.021415899005444165,0.012603873356953788,0.00015104876965541837,0.00010227836422943238
3,2.6904075579656034e-05,0.1854270915610875,8173.476804072051,2,4.753152080814479e-07,2.75e-06,0.031563017814758766,0.005668092098040465,0.0004914037710467212,0.00015026903763523197,2.9048530815840868e-05
4,1.7510911901962484e-05,0.22786034747412287,9051.745418928593,2,4.690834417759197e-07,2.75e-06,0.03169302630183614,0.005798953785347169,0.0004985945786136829,0.00014828732300114667,3.0091856084252035e-05
