iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,5.3402114310814755e-05,0.24324800861511298,8864.915237421912,1,4.595915443928619e-07,2.75e-06,0.021223160358317356,0.006014602364311983,0.0005237539627382966,0.0002845046089582685,3.131317627861272e-05
1,0.0009738703050202243,0.07806878184182574,11672.456241147063,2,4.505682758263815e-07,2.75e-06,0.055853018357321906,0.03119631428356849,0.01552061968158574,0.0004614223494834029,0.00020401223106764825
2,0.00011806832140537402,0.023278123353840108,6042.28941449544,3,4.480452879422392e-07,2.75e-06,0.0751804086066382,0.04980314313049385,0.01979469741494696,0.00044276837113600595,0.0002578027492190042
3,0.0002805248689275347,0.031090842871659717,14051.959685420248,3,4.557121327828737e-07,2.75e-06,0.03741324220258336,0.02498418139601515,0.012240153314264875,0.00030914630690160764,0.00010314200691841659
4,0.0007061875544910006,0.07920198821342264,8848.195524122326,2,4.6869249507340334e-07,2.75e-06,0.02947221672258116,0.03279763820070069,0.018804391227994977,0.00023259955463550216,0.00027522690115598794
