iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0001391517338834336,0.19368044783728292,12397.48045879962,3,4.5523231447205655e-07,2.75e-06,0.026416635122362836,0.010443739039643829,0.009076911379491305,0.0003241043504562312,8.019253203879233e-05
1,0.00017574597708606269,0.2581510408637613,21196.53397993448,2,4.853937871281932e-07,2.75e-06,0.06357644362542053,0.00706437607680262,0.004699970900148488,0.0005461204954796708,3.6464221902791974e-05
2,5.535222962762737e-05,0.284047078218893,5178.239767407906,2,4.7347761628348637e-07,2.75e-06,0.0400353669170261,0.005529155781565113,0.0006229425985229512,0.00022141960145579377,2.6836238237516996e-05
3,0.010431923081393048,0.08630320128028565,3526.5869702264117,2,4.7062712143191397e-07,2.75e-06,0.32761777522291907,0.26292707786010633,0.06787088392678693,0.0006294526728642312,0.0047121515008422266
4,0.00036255662901933,0.16298551419139165,7551.430807955855,1,4.556893643407352e-07,2.75e-06,0.02679845895081766,0.015112367094348442,0.013786042966986775,0.00025654276149761904,0.0001349139089496296
