iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.00011208308434720483,0.2739573320664377,18716.45144283412,3,4.608993490190369e-07,2.75e-06,0.020973937846015412,0.005909197502526993,0.002793545597318363,0.00017668567200086003,3.217064124933058e-05
1,0.00015716471522729287,0.06682437973822043,13080.974196779178,3,4.5191192132260315e-07,2.75e-06,0.030436048484650906,0.014823895461792204,0.010905111497753618,0.0003247119043370598,9.332825575676033e-05
2,0.0003312709111502043,0.2876782101010856,6460.872888526274,1,4.77059115107873e-07,2.75e-06,0.032050102730508435,0.015577141744951386,0.015911275746064043,0.00022980596253066796,0.00017435777923632733
3,4.788692327796807e-05,0.13142420935169027,16471.847878732828,2,4.557002417895372e-07,2.75e-06,0.021300745222285995,0.005653501348161639,0.0005268094597322179,0.0002861536400596072,3.1008963542208794e-05
4,0.00034455611724557836,0.2676689586246528,9864.048604187421,1,4.506714929451103e-07,2.75e-06,0.03189608332910104,0.011424542188820672,0.010422938481475859,0.0004257821908903636,9.159842785004927e-05
