iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,2.6508870372796545e-05,0.2471865732266878,13151.297839342931,2,4.597115906037724e-07,2.75e-06,0.02441984542751205,0.006015947871941523,0.0005032464837253122,0.0001454675446953568,3.1353894778319895e-05
1,0.0002479011214691017,0.20265477718208888,4643.497296931318,3,4.583265923462967e-07,2.75e-06,0.045459721605542784,0.03306410060816298,0.036613833899283,0.00021667570951691996,0.0005252714951508264
2,0.0007680728137290678,0.25375276553151443,6203.82890385169,1,4.6340912707961146e-07,2.75e-06,0.03088802727623662,0.026819219488164237,0.01964378596746069,0.00019112671180031,0.0002699987405466203
3,3.786882470776241e-05,0.25301745474277865,20221.002999878678,3,4.621333799332011e-07,2.75e-06,0.03084934967054852,0.006042964137984788,0.0005005111298990023,0.00014225822135174296,3.168205770308758e-05
4,9.835196423734047e-06,0.29514436266801947,12347.869693330367,1,4.786945715538458e-07,2.75e-06,0.051021757354007345,0.006327538962037603,0.0005096758053591927,0.00032987990957424637,3.209188981518854e-05
