iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0001522823196315551,0.010908556488944718,21425.99608692814,2,4.6267342730246905e-07,2.75e-06,0.02039603869915989,0.019828552039479794,0.004359900170271076,0.00013445801076729643,3.311953794033412e-05
1,4.507194247093216e-05,0.09930919585568519,14579.164544304693,2,4.801721965577342e-07,2.75e-06,0.05038659028189644,0.005629907884466039,0.0005192476410906437,0.0003503094864645475,3.0102100613270503e-05
2,0.0001597296185807074,0.092561246788275,3123.34985932394,1,4.6726437548666914e-07,2.75e-06,0.030250656790488745,0.02564030263654497,0.02428921048104414,0.0001970871014186868,0.00037166532689901803
3,0.00026182546240926846,0.2712894527061386,20389.48713057022,1,4.614304837213863e-07,2.75e-06,0.026360292487608128,0.007168879357104555,0.004779952925245092,0.00014062842935057097,3.567791570280145e-05
4,2.5407624262508293e-05,0.1087442600328111,18554.669466808515,2,4.6134967193970164e-07,2.75e-06,0.02195621041451203,0.005699969341528266,0.0005026236987113694,0.00016717811648342794,3.115832822825071e-05
