iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0006808882899534178,0.29710809861278753,13199.121692438002,3,4.643726400906937e-07,2.75e-06,0.03025973171040584,0.020285478154415518,0.01727112316545228,0.00015356714812744983,0.00014678638532345442
1,0.00014599211232436748,0.14023621034736597,19005.57537773613,1,4.6671649972888714e-07,2.75e-06,0.03429126008794308,0.006337640303039165,0.0035369402502967904,0.00018185127556751967,3.242802029115183e-05
2,4.7324593420503284e-05,0.12835606210427536,18507.628061764128,3,4.5439870020858365e-07,2.75e-06,0.022348303714643844,0.005613547823284478,0.0005107505855543079,0.0003336476537092853,3.0556197567336165e-05
3,2.698520865564551e-05,0.04524273633131659,5680.444217113154,3,4.829174937753177e-07,2.75e-06,0.04674785144194402,0.019828194519564205,0.0005493948071209018,0.000558780918356387,2.444645979348241e-05
4,8.515906432358842e-05,0.1289201624042912,4811.899505839356,2,4.482626308032604e-07,2.75e-06,0.03264692181886991,0.009664149209632223,0.005278520030345604,0.0004590301696407487,7.64161586730281e-05
