iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.00011197910899260866,0.07021242896616131,17078.816082117453,3,4.367409772590285e-07,2.75e-06,0.04164009464230437,0.00946620182847927,0.0057932033793919235,0.0005845266497302876,4.839055141164528e-05
1,1.854757203192644e-05,0.2804300708214542,3105.4794592276403,1,4.667617777339739e-07,2.75e-06,0.021371999882857456,0.005771906308302485,0.0004955278908739537,0.00018372935563668792,2.7050335243795984e-05
2,0.00012864557461800716,0.09706356984017728,16746.076565475414,1,4.7498614155261655e-07,2.75e-06,0.03210948346597456,0.006374896569297385,0.00365754875149227,0.00016960575851946596,3.297061849505504e-05
3,0.0001312214372792429,0.09003164838671318,23624.62695101461,3,4.7050458237696776e-07,2.75e-06,0.03378808295380728,0.007729736197845218,0.005092942496725505,0.00019949886373438707,3.846226983089976e-05
4,0.00019801114862808653,0.11512055304797414,23361.86109940873,2,4.770351337428955e-07,2.75e-06,0.03970394385098864,0.00706598017110751,0.004648726476982189,0.0002567728031399321,3.4818011513334304e-05
