iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,2.032349622424275e-05,0.23718361692984088,13887.642962824373,2,4.735376498491481e-07,2.75e-06,0.03602496862040825,0.006011659579017545,0.0005001528176736943,0.00017265904844447185,3.146465020700694e-05
1,0.0002799497834108127,0.2946063745993692,24292.388995300757,2,4.55079142982761e-07,2.75e-06,0.021526654087606373,0.007267589836007879,0.005080992660108728,0.0002872578808377516,3.654861025314916e-05
2,0.0005985407639509064,0.2953146690832921,24267.902983848966,2,4.771632454848847e-07,2.75e-06,0.04117119862738834,0.009522471315510641,0.00669494257390041,0.00031025097010884095,4.505222967640378e-05
3,8.559970126581543e-05,0.21149782407093345,3646.6454276777804,2,4.6013223578800755e-07,2.75e-06,0.022564318493653965,0.008623816137636702,0.005379237239293157,0.000285831548954441,9.032015309468716e-05
4,0.00011327404008078506,0.18474223218236446,8637.6978510712,3,4.6634524632404013e-07,2.75e-06,0.02726819083417684,0.00981264944281384,0.00771796534282775,0.00015990442431370507,8.566872226906759e-05
