iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,4.396166108315682e-05,0.2495912925121973,19978.70420926703,3,4.767895091548061e-07,2.75e-06,0.03648659968847904,0.006008245960963773,0.0004962859390081452,0.00017648642640156264,3.1649864714394836e-05
1,3.340922776376747e-05,0.12355460123932217,9487.276056961191,1,4.782715607263968e-07,2.75e-06,0.04782741885850114,0.005729676711459428,0.0004831202376011292,0.00030490768758487395,3.072905687928985e-05
2,3.219567055342577e-05,0.07635927136763408,9378.217832449194,1,4.5827703231563855e-07,2.75e-06,0.022137994864895108,0.005684414732965791,0.00048776082811548407,0.00015867958846199547,2.962009406087971e-05
3,8.881155082378155e-05,0.2975045243955526,7579.950526492269,1,4.51147595758862e-07,2.75e-06,0.02574499266443023,0.005727374762518669,0.0011650140149320166,0.0004405849886995958,3.079870044375502e-05
4,2.3080988581344755e-05,0.13842057535776892,19667.488102183972,3,4.670685007020007e-07,2.75e-06,0.025597836096455533,0.0057235176712861725,0.0005168760942232244,0.00013731531287790948,3.099828346940067e-05
