iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0013141516780739598,0.006064433811936542,9597.79246701676,1,4.6762686783950534e-07,2.75e-06,0.034002627534368834,0.05613674628965034,0.004703692319270301,0.0002704198402257694,0.0001480190714204649
1,0.00027178184304992443,0.26304680633764327,3187.067703963228,2,4.5788255540597355e-07,2.75e-06,0.060367682238705846,0.03404302287441192,0.037557901339216646,0.00046261733399489605,0.0006202045726458766
2,0.0001976787559727563,0.04194453243833144,5269.063652584399,2,4.5429698016627065e-07,2.75e-06,0.0590004751980164,0.03510967898549825,0.02048456275999841,0.0004456459274050661,0.0002869767083182836
3,7.26557740729845e-05,0.0699343490636243,6784.56167874228,1,4.5809350947705157e-07,2.75e-06,0.020789327955970962,0.006756920851748244,0.0024309871845922307,0.0002206874440675799,3.49816036736393e-05
4,0.0004800890415329733,0.05164194569696429,8565.399452920014,1,4.6444033699688324e-07,2.75e-06,0.02754496559153616,0.02202685721073543,0.012154763283129437,0.00020678141755639718,0.00013370273836925831
