iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,2.7747489194854822e-05,0.18639930474398897,3541.370733742635,2,4.682837413052989e-07,2.75e-06,0.022236444619932114,0.006249274076717822,0.0005058369557949274,0.00014559862332642025,1.9640529846191178e-05
1,2.3992514337291965e-05,0.24980308685810074,11806.657210413174,1,4.7595788379341023e-07,2.75e-06,0.048003232262228225,0.006232899205315443,0.000503394960679655,0.00029380487023541974,3.193929181558109e-05
2,1.9177326758782212e-05,0.15877074955003515,3885.5452494100246,1,4.7289107552744893e-07,2.75e-06,0.03294830745889832,0.0056990950521388604,0.000505123927450801,0.00016328817419970657,2.6164947651311805e-05
3,2.0614093373213336e-05,0.09682625253596655,5231.623597368647,2,4.6657882102680213e-07,2.75e-06,0.022359302745500843,0.007646360824821574,0.00044952559875691155,0.0001395361870751919,1.9660028379581686e-05
4,9.62458535756547e-06,0.19402497614269942,3274.383372082084,2,4.6673293994272307e-07,2.75e-06,0.022476751697551714,0.006312555762048372,0.0004771930079927468,0.00014380588769281836,1.9177727599289927e-05
