iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,5.699982036199765e-05,0.21517662076428004,11228.66178571759,1,4.675792178020596e-07,2.75e-06,0.027752242182742037,0.00602339794239997,0.000539505581328509,0.00013529057149732599,3.1618608972980646e-05
1,3.190448157700836e-05,0.1476754998962767,16571.779793377555,2,4.7509409960137004e-07,2.75e-06,0.04201261244504866,0.005788488302526666,0.000481346263378749,0.00023469112378117922,3.12740165289372e-05
2,1.3405614796573242e-05,0.123397261267991,5065.296541160691,1,4.546946181073917e-07,2.75e-06,0.023740506167069787,0.005733949842330128,0.0005255185038229031,0.0003689172466431738,2.7429611216277136e-05
3,1.3266291287599e-05,0.10194920389557523,10666.311244060242,1,4.589198520306371e-07,2.75e-06,0.02193006787696818,0.005737791394042298,0.0005050660826609392,0.0003204949553283151,3.0904561575527556e-05
4,0.0004274361015936696,0.07289859065582378,24205.051885943678,2,4.706134696068481e-07,2.75e-06,0.03126396411690508,0.010094936518532905,0.005732980456819141,0.00020313431660235327,3.90223105110644e-05
