iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0001320378326024767,0.25926154063331736,16212.475650596863,1,4.532487426114379e-07,2.75e-06,0.02221928293741256,0.006061378295646437,0.002785264598021874,0.00034564097467870675,3.2068170645753955e-05
1,1.9896211140456844e-05,0.1588398000977691,12035.68543993734,3,4.6780376604249103e-07,2.75e-06,0.02853436234117218,0.005668465094499887,0.0005091989082967194,0.0001381131793518876,2.9289799751219375e-05
2,3.453595640218665e-05,0.22987440406968457,15540.15993126331,2,4.650332762631374e-07,2.75e-06,0.02437134440313547,0.006027361195958737,0.00048737157102111424,0.0001460533984423328,3.159980137726094e-05
3,1.360275495453065e-05,0.07284282194329451,2004.846041272726,3,4.6494611961549394e-07,2.75e-06,0.029334645070782445,0.033132006554634004,0.0006572236752022828,0.00015001459712515452,0.00011160056936538697
4,0.00016140333728124036,0.04312673887736579,10248.656288022432,3,4.6249875539123616e-07,2.75e-06,0.025642354577997573,0.023043212654433834,0.013932741158697548,0.00015884321821279363,0.000133195417761613
