iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.00017821837759124314,0.03204296141598751,24244.645149377007,2,4.63420556437289e-07,2.75e-06,0.025239262692836436,0.009701823624425588,0.004602966464474156,0.00014699632212341,3.340036661627293e-05
1,8.311288417608874e-05,0.08782676879872692,13951.358849083877,1,4.673795836748896e-07,2.75e-06,0.02455585774074906,0.005494338609893658,0.0015652008619651896,0.0001384510188410669,3.0777816960803986e-05
2,0.000428094934120641,0.09704648746915989,10497.186784242676,3,4.534192054117678e-07,2.75e-06,0.04764663766565284,0.02445381061327875,0.01832423744465151,0.00044341831751712105,0.00017761106698575488
3,0.0002223445545199156,0.13653085200255,3529.643217087387,1,4.61432942860484e-07,2.75e-06,0.03818526998874205,0.02482662531908635,0.025683608321538376,0.0002965579031866385,0.00037089541404681045
4,0.00015645676273523087,0.2521233485533698,17599.215831273345,3,4.730918835749988e-07,2.75e-06,0.03372827459916993,0.008776283679350983,0.007018579101569107,0.00019547773474967617,5.3470761279990206e-05
