iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.0003751086718303203,0.10567164724818329,5413.746840314861,2,4.66306974830887e-07,2.75e-06,0.03371502158921568,0.032265880133002654,0.024433551260413633,0.00018543881193376174,0.00037836028702471335
1,4.4850927513836256e-05,0.16235424871231544,13612.605761213146,2,4.680111254618551e-07,2.75e-06,0.03321964312672215,0.005698450931554949,0.0005114936197387756,0.00015840361254839262,3.078118378177884e-05
2,0.00014751020967216464,0.01879498236872643,13288.31680563382,1,4.4964316229456934e-07,2.75e-06,0.023779553432180845,0.013659802764828387,0.005878737561234966,0.00025178676244160144,4.501917087689529e-05
3,5.879407842011293e-05,0.2203566736356745,10205.726921406938,1,4.7032991669312464e-07,2.75e-06,0.04025434212666412,0.005983278816496254,0.000551284812698387,0.00021108380670509862,3.144416663872364e-05
4,0.00021778191864990648,0.1629528877688516,5234.17117487376,1,4.7195277395712334e-07,2.75e-06,0.028663115569705255,0.016596141515742274,0.016682221385246155,0.00019289857138444634,0.00019971711014204322
