iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.00011217353094487064,0.07989475344259868,24082.824437082996,2,4.5612714460337144e-07,2.75e-06,0.020714536518536605,0.006153514748145651,0.003130236474836217,0.000266853614413823,3.1349288910346826e-05
1,4.428284515181636e-05,0.29151818040195887,24653.214144917736,1,4.694571214102542e-07,2.75e-06,0.04323269627857754,0.006424889573263318,0.0004985558441326822,0.00023544557834109133,3.24155954749841e-05
2,0.00011202750968664637,0.061736979114910495,14542.86226397397,1,4.6973408854407575e-07,2.75e-06,0.0256153943250795,0.006687956470391711,0.003696650021393411,0.00013906113879262347,3.3761733471796385e-05
3,0.00015207927762434564,0.04449274039748567,3678.0164135762197,1,4.721882005914304e-07,2.75e-06,0.029746301846641423,0.029454605640487557,0.02109635807956221,0.00019463820539103842,0.00029489119602071315
4,0.0015571064753539222,0.20946488061238513,19947.2929225775,2,4.6654425594226335e-07,2.75e-06,0.022128173018985852,0.021769942728331628,0.010734250906108469,0.00015934061128661681,0.00010895833046111238
