iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,6.921251406961606e-05,0.2588067235265941,4430.7972123389445,1,4.5893554549954487e-07,2.75e-06,0.02077973168065703,0.005552976856149343,0.0009591456007655387,0.0002178914992955353,2.9047477926585777e-05
1,0.0006879277457281242,0.26608588189862786,15272.324805115622,2,4.5946859577960426e-07,2.75e-06,0.02406628125738171,0.015093086152293015,0.011136370820026392,0.0001508129178579859,0.00010310234098457395
2,0.00026646179016193584,0.16858817964134168,24132.506700832368,1,4.4944176344342627e-07,2.75e-06,0.022688866183315906,0.006639076500631985,0.004086178426302752,0.0003393239903834026,3.2414269491824674e-05
3,5.797526717724881e-05,0.16553111265131623,7551.517412328228,3,4.6364283472316136e-07,2.75e-06,0.026420950311777987,0.005872868407487137,0.0006836308515897395,0.0001363227638819616,2.5250192417393393e-05
4,0.000722192159453889,0.2344371180901747,17332.890822884096,2,4.6831970825667867e-07,2.75e-06,0.024014512994533072,0.014332189004716814,0.010037593935688439,0.00014972934648815875,8.609432831145051e-05
