iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
0,0.00011759298293036165,0.021546085069915854,24087.710021361185,3,4.633333935358025e-07,2.75e-06,0.020171052514537754,0.014484546265911669,0.005064364364668496,0.0001378441956564193,3.772292046558931e-05
1,3.752048761716935e-05,0.17775807486430623,20393.83587390028,1,4.4801919312139093e-07,2.75e-06,0.023621260315083048,0.006235206275318833,0.0004965224082586411,0.00039536318576317424,3.223800305241938e-05
2,2.149060184326109e-05,0.1312798657396538,24143.273943380183,3,4.4684021269712513e-07,2.75e-06,0.026803593306819713,0.005755833384137793,0.0005141929357395928,0.0004619681188542048,3.141821107612269e-05
3,3.798831368194948e-05,0.29279309887379346,9818.15636781836,3,4.7530718952077556e-07,2.75e-06,0.04578270447444526,0.005824139250636094,0.0004966793140781558,0.00027605230323077577,2.978445819710973e-05
4,0.00043878726394051766,0.2514614373851725,9727.845653105695,3,4.782040457520242e-07,2.75e-06,0.03446042909479728,0.020039013697343067,0.019364257005966164,0.00019271651004117057,0.00018662177374705022
