0.004887691458613456,0.004504748839465236,0.0031446510536752834,-0.0005901842013962542,-0.0006163580228973585,-0.0007972910440952223,-0.0009870108439413365,-0.0006479621533831015,-0.0009079776745384943,-0.0007670269613657851,-0.0007424637597082379,-0.0006243785902731194,-0.00043847724093281943,-0.00065343027295982,-0.000767722034250585,-0.0008720269515378226,-0.0006240968500280347,-0.0007772441988159697,-0.0007707079822509062,-0.0009527325693800951
0.004504748839465236,0.005985747170743361,0.004369699493931592,-0.0007914791228194342,-0.0008060007193350835,-0.0008659707207990244,-0.0010733076623679085,-0.0007540038738630134,-0.0009987940778373435,-0.0008669314543642775,-0.0008775100070551869,-0.0008858288743377258,-0.0006625606127033342,-0.0008610956581667926,-0.0008771152680455292,-0.0009606896433942778,-0.000736832899638979,-0.000881647091108821,-0.000926041337900621,-0.00103438648040131
0.0031446510536752834,0.004369699493931592,0.004081819898816677,-0.0005240594322630735,-0.000320240231271209,-0.000576194749440267,-0.0008609092710808896,-0.0006508990767274149,-0.0008621457321524904,-0.0007221335348355878,-0.00068686115180151,-0.0006845511004136629,-0.0004928985540761921,-0.0007684937138325699,-0.0007195098790642648,-0.0008629031148919902,-0.0005442396889830098,-0.0006849178430309732,-0.0007223034159592828,-0.0009129099566005592
-0.0005901842013962542,-0.0007914791228194342,-0.0005240594322630735,0.0016055825899187345,0.0005890404660059366,0.0001168093876512168,9.69210345196534e-05,-0.00017901412675763107,-0.00013387241325978034,4.040552896163351e-05,0.0001831617738478258,-2.927363082902213e-05,0.0003282197906841564,-0.00011979161755556419,1.2674252062240732e-05,-0.0002867771600537239,-0.00015628415365337724,-1.217086293277406e-06,-7.37053578599893e-05,-8.715652091086124e-05
-0.0006163580228973585,-0.0008060007193350835,-0.000320240231271209,0.0005890404660059366,0.0019142043524190324,0.0003600464162707136,-5.457774019872276e-05,-0.00022932959583355907,-9.187243357331007e-05,4.345536956483045e-06,-2.3815342206363068e-05,-0.0001798800206083929,0.00021918495821706562,-0.00020653164318301835,-0.00015633760835122578,-0.00010009243255595406,-8.987148780243555e-05,-0.00023823458049995579,-4.161190228945907e-06,3.0481318675821678e-05
-0.0007972910440952223,-0.0008659707207990244,-0.000576194749440267,0.0001168093876512168,0.0003600464162707136,0.0013192400545217467,0.00018345660034856773,-0.0002440756267559378,2.360255908797381e-05,0.00010827366202967179,-7.283595116327395e-05,-5.6478379823244454e-05,4.987335575480867e-05,3.458514092513253e-05,3.30921552628126e-05,1.76723703073591e-05,0.00012221197746823344,0.0001733476552899729,8.562733200525174e-05,-1.499219484664431e-05
-0.0009870108439413365,-0.0010733076623679085,-0.0008609092710808896,9.69210345196534e-05,-5.457774019872276e-05,0.00018345660034856773,0.0007891262752539776,7.127649689951347e-05,0.00020621136743618622,0.00016209542285711378,0.00014912226156418683,0.0002418959572578677,3.496786360015919e-05,0.00011672993988120014,0.0002626475106958278,9.873701684767216e-05,-6.76671792536849e-05,0.0002469308262541718,0.00022255441984238408,0.00016079970358334465
-0.0006479621533831015,-0.0007540038738630134,-0.0006508990767274149,-0.00017901412675763107,-0.00022932959583355907,-0.0002440756267559378,7.127649689951347e-05,0.0011270397249030669,0.0001395880963780951,6.981031719486772e-06,0.00013332531164106433,9.865597502089811e-05,-8.564206589010642e-05,0.0001650887751886711,0.00020709284508347407,0.0002914129118636838,9.291840739329081e-05,9.81843445879392e-05,0.00011466493180515753,0.0002446976667260216
-0.0009079776745384943,-0.0009987940778373435,-0.0008621457321524904,-0.00013387241325978034,-9.187243357331007e-05,2.360255908797381e-05,0.00020621136743618622,0.0001395880963780951,0.0010226920649644572,0.00020629043205206912,0.0002035059902949787,-9.47440300514984e-05,-0.00021902066933030827,0.00021288584275965075,0.0002328042917085428,0.0002181423606166312,4.7413696776576095e-05,0.00013423970564156647,0.00024211434635818555,0.00041893627666762844
-0.0007670269613657851,-0.0008669314543642775,-0.0007221335348355878,4.040552896163351e-05,4.345536956483045e-06,0.00010827366202967179,0.00016209542285711378,6.981031719486772e-06,0.00020629043205206912,0.0011283756875734739,0.0001128585035958174,-0.00014544036954591345,0.0002930588430201965,3.206453185059139e-05,0.0001351156076247468,6.165075894082394e-05,-0.00016737656108489987,0.00011086488877717045,0.00012527808834332665,0.00014125035689340043
