-3.6686459e-05,-8.095121e-05,-5.0681465e-05,-5.9853882e-05,-6.4339142e-05,-6.1937892e-05,-7.1580909e-05,-4.7734435e-05,-4.0509916e-05,0.00013667635,0.00098586607,-4.8624071e-05,-7.9776329e-05,-6.0485079e-05,-9.413784e-05,-7.4254863e-05,-7.2301296e-05,-7.454618e-05,-6.4380127e-05,-3.9761331e-05
-1.4362561e-05,-1.7857669e-05,-1.2808124e-05,-1.4392148e-05,-1.8710034e-05,-2.2806405e-05,-2.3034557e-05,-1.0788906e-05,-1.9291219e-05,-2.607705e-05,-4.8624071e-05,0.0003562071,-1.5246277e-05,-9.8300096e-06,-1.9568677e-05,-2.0134248e-05,-1.5814369e-05,-1.3830883e-05,-1.9767643e-05,-1.3262248e-05
-3.3490336e-05,-2.6576296e-05,-1.0571961e-05,-2.2534983e-05,-1.9947541e-05,-2.4779121e-05,-3.4042314e-05,-1.632829e-05,-1.3605029e-05,-4.3152986e-05,-7.9776329e-05,-1.5246277e-05,0.00052621926,-3.1088592e-05,-3.1116234e-05,-2.3755747e-05,-2.3680711e-05,-2.4037419e-05,-3.3005833e-05,-1.9483264e-05
-1.4964353e-05,-2.9625893e-05,-2.5250929e-05,-2.6368702e-05,-3.0530784e-05,-3.3381349e-05,-3.3254813e-05,-3.0012496e-05,-3.5400464e-05,-3.3351323e-05,-6.0485079e-05,-9.8300096e-06,-3.1088592e-05,0.00055494798,-2.7427106e-05,-2.6780632e-05,-2.6963148e-05,-2.16608e-05,-2.5013939e-05,-3.3557568e-05
-4.5475633e-05,-3.8124873e-05,-3.4036568e-05,-3.4139861e-05,-3.332102e-05,-3.9612322e-05,-3.9906728e-05,-3.0112366e-05,-4.0877118e-05,-4.7348514e-05,-9.413784e-05,-1.9568677e-05,-3.1116234e-05,-2.7427106e-05,0.00074503523,-3.7330698e-05,-3.6444571e-05,-2.9352159e-05,-4.3240247e-05,-4.3462691e-05
-4.5753217e-05,-5.1071028e-06,-3.308306e-05,-2.718352e-05,-2.5288426e-05,-4.1196735e-05,-4.0662494e-05,-2.9711132e-05,-2.025649e-05,-3.2088281e-05,-7.4254863e-05,-2.0134248e-05,-2.3755747e-05,-2.6780632e-05,-3.7330698e-05,0.00054325539,-9.2331293e-06,-1.9395562e-05,-8.8955455e-06,-2.3144512e-05
-4.3893459e-05,-9.9605649e-06,-3.2972117e-05,-2.8390451e-05,-2.410756e-05,-3.8407154e-05,-4.315395e-05,-2.7652884e-05,-2.9507291e-05,-3.3832857e-05,-7.2301296e-05,-1.5814369e-05,-2.3680711e-05,-2.6963148e-05,-3.6444571e-05,-9.2331293e-06,0.00054905955,-1.6530497e-05,-8.9522606e-06,-2.7261281e-05
-4.0298002e-05,-2.2874683e-05,-3.0507417e-05,-2.3344394e-05,-1.7141482e-05,-3.5826585e-05,-3.0417732e-05,-3.0481925e-05,-2.5339746e-05,-4.0674151e-05,-7.454618e-05,-1.3830883e-05,-2.4037419e-05,-2.16608e-05,-2.9352159e-05,-1.9395562e-05,-1.6530497e-05,0.00053294047,-1.4372935e-05,-2.2307919e-05
-3.8254819e-05,4.5500067e-07,-3.0271311e-05,-2.586708e-05,-2.8852617e-05,-4.9541791e-05,-4.6598588e-05,-3.2122596e-05,-2.8129162e-05,-2.5547947e-05,-6.4380127e-05,-1.9767643e-05,-3.3005833e-05,-2.5013939e-05,-4.3240247e-05,-8.8955455e-06,-8.9522606e-06,-1.4372935e-05,0.0005515672,-2.9207761e-05
-2.0422189e-05,-3.3332112e-05,-2.0541784e-05,-2.1836389e-05,-2.4000717e-05,-3.2147161e-05,-3.5936744e-05,-1.9355983e-05,-1.5831032e-05,-4.5804277e-05,-3.9761331e-05,-1.3262248e-05,-1.9483264e-05,-3.3557568e-05,-4.3462691e-05,-2.3144512e-05,-2.7261281e-05,-2.2307919e-05,-2.9207761e-05,0.00052065696
